-1.148132626442973,0.5677368020645556,2.5810157872670167,4.048131430935299,4.372633105553928
-2.4229647144777684,2.0942937601172913,1.6577893952625153,3.6422282929237113,2.610849763487507
-0.04046150456772202,1.379241378612163,2.2786953458442536,4.329833934880444,3.4767766584872755
0.6886752215347205,0.3798862563744655,2.049390308553872,2.6033989945027005,3.5931822673145337
2.4434022080389184,-0.1291312067057735,1.5629861615727028,4.81045956590003,5.857083380452891
-0.28442605422447376,-0.45506762023128977,-0.9370257256384047,3.865889725870287,3.9178149967444984
0.7903588781205885,1.518073766037073,1.9292187964841627,3.497855030428017,5.392559988571186
-2.2243722372860497,0.5141839005482687,2.534133123358673,3.29572015655743,4.70229097435001
-0.17172126432281032,0.7463382267040184,2.3324763618769397,3.6182542999476204,3.3426564458549253
0.3286478932559782,1.8320206365254719,3.0631282684422043,2.3490995649048183,4.230973804350393
1.6746350937079608,2.6742736276544226,3.0321276572358964,3.703494840628558,6.868948230998139
-1.5468947937119646,0.308421968851638,2.5974158052892715,1.82470147729683,5.389335967767413
1.5774050941015252,1.5891164571878447,3.0493937082597355,3.404277417203017,5.389455019821419
2.0051754880994648,1.2854432753737939,3.348219359361017,1.799630305671381,2.064109812098878
0.29867245368174195,-0.35243249246989516,1.724029341476943,2.95880451521214,2.8309079151134586
-1.0455212174382273,3.200285164732837,1.1132530008213586,3.496055004781433,3.386658759829634
2.570975988384224,-0.1556170693235277,3.306816710951267,2.629300754219718,7.320027858350436
1.619059750432919,2.432967697205484,2.3549938039064435,4.137809479655813,4.325948855976703
0.630384453135028,0.8079056736853769,2.555495374933029,6.005670880848651,5.035599200231751
-0.5150301874377058,-0.18267304757082448,2.3119179698852115,4.460442071616974,4.473951861182255
-2.49737888400872,0.8588859778457554,2.786312327910568,2.132863555437395,4.946887332462387
3.103473147989873,0.843520891315173,3.377751619137867,5.6106225815412,5.100691218497019
-1.4575717607855112,-0.21353404611648785,1.8214837588105985,4.054180966807172,2.7943292488955587
-0.2364072796498214,1.0450299244929684,2.592564133017928,3.1730749514016345,3.991408465083151
1.8486918548975955,0.8342431861859212,1.7251973636918492,0.8710765922462711,2.948988479108889
-1.5414499672769415,0.8213204664056187,0.8395443616025204,2.9918291319813575,4.114739816524182
1.5664533312568145,2.5949791917221208,1.5408087313722176,2.6008416353005686,4.238536840586481
-0.29795863867326555,3.0484401520465907,4.2241416957035565,4.337056105383074,5.610095443566714
1.8584526895780398,2.859739900386572,3.7374578405392755,3.1568523357205978,3.562607876235472
1.3692136502293595,0.9422805137823027,2.4539952321642082,1.2489168207107118,4.388806145062405
-0.06551941480217352,1.5280886921412593,3.154692059376594,3.060134441893338,4.599358942995862
-0.5822145131796468,1.5877130843931786,4.495967378732906,5.001502558818181,3.6649638929549653
-0.4715586506174797,1.1416579085326517,0.6879592717280243,3.5097519042342347,4.755447018170985
0.20939551319607738,0.13140788680750104,1.5309430200048673,4.205226759107087,5.47871782226505
-0.9265376446213613,1.5073203239069435,4.343622310743155,5.3274846465469885,4.985231335682802
0.31554732796168783,2.2401860421685447,1.2255739403437533,2.868152417872152,5.21293275532029
1.0840640616260742,1.296365688580152,3.013240027940386,3.300676434890505,7.881141664775834
-0.3839023434099369,0.9060883526682336,1.6727147521319556,4.9159257046411575,5.340726213629008
-1.5194295021228974,0.6829088466000577,3.8520782972613583,2.6495542009576853,3.986023298824841
1.5719383032785554,1.4817903832864117,3.7443239246399336,3.514471770413375,2.9807096807775513
-1.930980500851502,1.3107644883779543,1.8526427124207852,2.313627725450112,3.272971627911253
-0.6746847239210874,-1.424287788833281,2.9594934506489476,4.487566899770089,3.9084008479378882
-0.9431538159901935,2.5415931889844128,3.597436658435387,2.5708198102364865,5.635035297908411
2.4722572719233327,2.721267054983086,2.5284958381033573,3.085656562688941,5.288791824894892
1.7433326678927827,1.5892320322644993,2.7877077913426502,3.21769915950872,5.409256556977753
0.9311719281326859,3.094775563121135,4.123728431750529,6.439410295583693,4.230361832645585
-0.3421630875882986,2.013094106917087,4.561150468028225,3.2437074330994657,5.358635761903897
2.0152085011952408,3.4002804495039105,1.2039984216135178,3.6411301711659463,3.6711809515606095
0.19226303158643088,2.8353330321554235,1.5121279883665129,3.852025400194655,5.144287598441097
1.6425975756690137,3.226815634362711,3.6058436646805676,4.483122919248899,4.640448854046844
0.6087770845765302,1.569171410827772,3.6645927467231565,2.349425236904614,4.470989142778584
-0.36470657257012307,4.143630123205209,3.6107072733895857,3.7538684965025593,7.635130465428277
-0.29886985237093233,2.7522138661055675,4.013696500185063,4.098436691203423,3.8964915811643532
-0.11874403982389398,1.4284454876890316,2.766124380347703,2.8017072230082567,4.9452594061432595
0.20323367703639064,0.311979503041117,0.4778408681865891,2.8184287172716798,4.318851589270052
0.8987075242965964,2.6113148996847926,1.5058415026512824,3.447095482072681,4.6116652521073505
0.673754874711553,1.78141980215223,3.7599200988529873,3.927331097953352,3.518132280379686
1.817673595219396,2.297607621239428,3.4085439744477877,4.7985067871952625,3.760442267470208
1.0262259220240626,1.0281617091535558,2.3071667931447566,4.405862641565159,4.799899832783223
-0.5246469669601399,0.6818122657030077,2.011536687489302,3.085052076230025,5.205026816911977
0.06133594572598707,1.1315325108226872,2.473592654386082,3.432170394978254,2.3093025442718926
2.0000734056359493,1.7492123183131587,3.109756448253998,4.564331796889606,4.465822273282265
0.07537692608528812,2.241814197300218,2.683320692513834,3.3484799608067233,3.844050504492243
2.1289599554187313,2.8658346525737306,4.428644898187907,3.3076545126431154,4.161381370910072
-0.12060827651624666,0.23234289093971605,2.1557851102482,4.209467504394985,5.983838699817854
2.3587883365547064,2.450252283577163,3.6520139774952805,2.374756167646289,3.4424381345463435
0.7048112709352173,1.804450409739396,3.975988912347386,4.045805243055541,4.361678261977694
-0.9085437850278001,-1.82052855917322,3.034608518873801,3.2903291841867848,6.075488872495715
1.249125439194417,1.332779583539894,1.3414160198178728,3.247118414426489,5.429639351067485
-0.3950253406982835,1.3718183222295963,0.5659831216978739,4.338418678682601,4.89744853928934
0.13932447832985184,2.8748223610470625,2.2855625487301348,3.5580951474426574,6.220204191343693
2.2490568411164533,1.740541710937049,1.6340419768846597,3.067614398334592,5.2495147969385245
0.26227243528204736,1.0619943540633612,2.407094107159777,1.453399866461234,6.35679109096043
-1.4119657686977674,1.4829169635785402,1.9536682316919511,4.267975033096005,2.9995897556116904
0.10535745786860298,0.49211322657219214,2.496353250415901,2.212056377473457,3.57582611199234
1.0354926361148544,0.9692258718341662,2.7132574477052165,2.5915560244737974,4.1687097398881106
0.8323861558369156,1.3516352506602773,2.4784684670534767,3.0716045630729454,4.770074300734507
1.5852538471070854,0.865350690298835,2.797317604860621,2.6205586784161223,4.659983535323328
0.9824524814190065,1.79529453706844,2.5970537256143156,3.352952863562885,5.090909952362379
1.0918672565791805,1.054939125076155,1.9912882038797972,4.877059385641605,6.584078221194188
0.19953481171618365,-1.5603447175303975,3.2252759700799247,2.846448093593189,4.626344916520534
1.3982875286997882,-0.10157921834801242,3.3869468321200977,1.9878903071959142,4.109894127577221
-0.1831529444171407,2.3129741323969766,2.3257384515420934,5.872910911229353,4.08979200630823
-0.5094245023247408,2.525225753784462,0.5128369122677232,5.25108673778943,5.501644085518497
2.845462964326816,2.1073062343052964,0.8187738360254229,5.143390930160816,3.885303808440235
-1.184931288860306,1.6597718829008703,2.7542538096618236,3.2619180092426303,3.3214882522067772
0.4203464559700596,2.7193157339345646,2.618534262482057,5.3032224313548175,5.466136752685801
1.5182532156448634,2.789045021395271,4.871410906120707,3.553771485697781,5.533058439737464
0.6650067936217368,1.7326606459892928,3.124456728455045,5.303546040170078,4.01551924606769
1.3905724191766158,1.6378681045881214,3.7147289495861986,2.6612996402328717,5.98482717757585
-0.28934151731479224,2.5827237439224824,1.378517726758422,2.791554734505075,4.521270427848366
-0.5161430936541102,2.3055583316341353,3.3314816513380485,3.7012537376944903,3.887293272272867
1.2709145630177046,0.4203845935397853,3.4973091302965225,4.347265939517874,6.647180462804219
0.06553655213417198,1.6791540721954827,3.895344921164906,2.0486912945690117,4.854862768099801
-1.202416193677379,-0.0930932193829821,1.835586441397297,4.47270490046516,4.698806168099119
1.7384181297220418,0.9867835200718946,2.5983657874431647,2.2020139230812688,5.975391004346726
1.4459836605638356,3.252580600286378,3.8043047604514015,2.8953816780009385,4.544308926454928
0.26451446569298387,2.4941272023226393,3.2774275684082976,3.785150182951249,4.369300441169637
0.5270751601722363,0.698570051563596,4.3536903895415975,5.285220525362752,3.7112076869095114
0.9210433770140594,2.331421416027218,1.716023235281268,3.537006994992264,4.9838118591529454
-1.6644097291567965,2.6218132146310635,1.8564782690390338,4.011614712741784,5.810579327518797
0.13327118340183086,0.8307071785805799,1.8039505597607837,3.687458261992776,2.4474005449547125
0.7788087440498327,2.495909954081654,1.4013980267119703,1.572842378019974,5.4054535267634805
0.3848101441697992,0.2766153642303144,2.63810143983861,4.092247055046624,4.872924085962983
-0.10382891004456232,-0.49527949014446015,1.4268834340851106,3.870688597826008,6.1474716729443
0.6990866323300718,2.9994342390326683,2.901877549379193,3.6047491733254216,4.513251136697285
0.12296986578999068,2.4612706853832265,2.4493541401789565,3.0902051494630283,5.082473797165035
-0.33086267026870475,1.9488283653983036,0.47002920460830633,3.563858051984738,4.956530412401015
0.09708718136002666,1.1717828671705843,2.5923518293163967,3.8387402061315106,3.1137561356279093
-0.9117655655499157,0.9281046102897597,3.406416887408226,3.2256099499109983,3.998509149114395
0.9932039015702748,3.6882412784637983,3.2622638460583886,4.362264434629245,4.456055210636054
0.9018209630156618,1.7207034761799824,5.108386461779094,4.263756117632018,4.830614075627973
-0.25130845513059213,-0.0851577353526165,1.0467924579736791,3.6947446575135574,5.725564093665878
-0.2865213956058763,-0.43085251857570217,2.312176927864282,2.5880570091348023,3.1641230276516783
2.306491082961904,2.911784763781476,1.6590633098985608,2.371594889670539,4.44841060992992
-1.6099878451049707,2.2382778878147596,3.724271142147691,4.642256905918471,5.556417960046689
0.6744904024641641,0.38251107173597,3.0272988594222117,3.728303307858174,2.871097196264535
0.9285531172142003,-1.133532822211492,0.34262507785096474,2.101971107612294,5.1544835612511335
0.2029550192910285,2.3404079121344505,1.0362052921284128,3.1238043528109083,3.4745407666838344
-1.7185849736702603,0.15002969958081191,4.022578076227068,3.0023681269479265,5.391591276369147
0.6817389966849235,1.9659861600312751,3.6643384170717215,5.057732940842355,5.4939774461502076
1.4326856740828098,-0.07486971439469503,2.629424541336956,3.0963417053716062,2.126513839559835
1.4017497607041067,1.8793108151199842,2.322923244592385,4.312332950244615,5.944568991905898
0.9526523235839087,3.648350476860463,3.0859429081280947,4.581334814812572,5.084917629756776
0.6838883176108286,2.8706508436787987,2.3266600631188097,4.804329522382259,5.352018429435137
0.374837430466453,2.4824662372869586,2.3543971071093424,4.481792106109755,7.280813336311313
1.3090792392607797,2.199500383969384,2.5461763731594993,4.435363870449359,6.872278645574838
0.3514151970661453,0.351646143627542,3.4944632100024635,4.363587092494078,6.707146125989002
0.6807176338031855,1.7417572116638558,2.433000887086018,3.7638640668866485,3.660856456212989
-0.384479329819267,2.846493512928926,3.549784520344013,5.560820245021408,5.1539547899285045
0.17295440321035116,1.8525616181709288,2.647028797663952,4.28744420230474,4.743427960209622
1.2950327559068453,2.436107890199695,4.10042901546612,4.257762304956695,5.662632784732797
1.5250539809049637,1.7307762589642826,3.2962014425365567,4.832185114509567,5.585115007316384
3.325371329259947,0.5077558945593932,1.541690400102973,3.459594035563627,5.532680874048488
0.3978661956187419,0.9833391813250836,3.8824353234301543,3.929136851399226,5.34581006775307
0.018181032201297218,1.6743754046832517,2.2650104566070297,4.126408298522025,4.746662326846454
0.6079211352576182,1.1505671869779612,6.639297413542677,4.885215782757917,5.811656502748016
1.1500733666802039,1.8734063463363546,2.5139912242392617,3.46978918893439,3.692082900923549
0.7086040219159393,2.9573524523194776,3.9474501112285534,2.570174400722573,6.451669041586592
0.7752144390588178,1.107591337550457,1.7617705223666886,3.2288636233501546,4.402335297678692
-0.010853578035996422,0.6867474625171478,1.7073452628541632,4.835864435560597,5.5355439669742355
0.04395404415407955,0.7480964435917161,1.506007399193121,4.952369748342715,3.2599452922887524
1.2017540648445115,0.6373176712889195,2.705554351467098,3.223168277248036,4.65576325624451
2.081219675715688,1.8580852024034946,3.5954842436424195,3.8806428386669958,6.462420073043815
1.1788139783926537,0.28140431793881815,3.2460699883931765,3.6816680687499046,5.8463237877336995
-0.09534786774793089,1.3710252087617745,1.9580494321843627,2.1716994943166528,5.459990791976279
-0.1491178254129824,1.5876073406260864,1.1845314270291414,3.415110322632671,5.678805982460182
-1.8311594225978658,2.2699803408699415,3.0274696525767686,5.5541719200199235,4.9794058205495215
-0.4532111041005145,2.295574865602334,0.7811870084730386,3.7344591097018034,4.809215798340506
0.3436280725726506,3.487939696601021,3.230395501084713,5.192069393342228,4.379781889222836
1.8964504602454348,2.3282004164096453,3.837809285397859,3.48965944269574,4.091501235147602
1.169061815359227,1.5626953430418398,0.7270645415914523,3.099041096283898,4.906597469777201
-1.5060619735665657,0.8748914370573816,2.9639863962779147,3.179080078634906,4.794143803810698
0.48598690443358755,0.5723334016222423,2.507651127253206,3.924807387739347,3.1513420868986306
1.2830990180807262,-1.1627735944624593,3.3489979976431696,3.004937909279895,5.287701857189932
0.8820498031946824,2.969077883262254,2.2844235330982183,3.159577020183901,6.81350729249496
1.1188314289061818,1.9192169969645225,2.8629516806570434,4.362855131290578,5.271823449759378
-0.05755333624605958,-0.34409937029227944,1.0517247654794013,3.8156214248699802,5.113288916446566
-0.2655551885511296,0.8445754871647557,1.9449785265939368,4.5904549609784295,5.786301810881816
-0.8578134311240745,1.0572877337006208,2.301477951053346,3.032775747485407,3.415096683542515
2.680364423395274,0.4717207467131237,1.934504267289685,3.261945206111573,5.053423571441252
0.10875750108662163,1.4558736423746343,3.7320248118332477,1.1087750821499558,4.3039951603675455
0.6323610486363378,2.758167127054724,5.385953913735744,3.428377020927921,4.704544065622617
-0.9495133839088461,0.715153806858867,1.876197643086907,4.576959560479585,4.970130527465419
-0.010637369593672178,-0.42625838312834397,3.074217607433803,2.8893998477710054,2.4494624589447063
0.4723082122130578,1.2591857708695542,2.537795489697841,4.4697935544999865,3.7437248465684103
0.13545611455338555,2.184965941524287,2.826668777340451,1.1054401430003375,4.092451906104126
-0.5505027681387511,-0.1842892927761004,4.597789370068126,4.1986267075391215,5.852808458461512
0.6250442228088,1.6927306354996665,2.8312412482921436,3.2707544997034557,3.683318886221357
0.6090856885624826,-0.30865793373681516,4.1107062548540565,2.9388257025011555,5.212192252194004
-1.7353916553965831,0.464430144469704,0.9397482121217688,2.80391768812522,5.7197717844097
1.4172039315761973,3.6674963841430674,1.6941475769399903,4.963955252594068,7.162530113743495
0.14524649803588005,-0.08378681314472258,2.424782672068843,3.1256946093098414,4.660081770194171
1.8203277678963807,0.9627723396753445,2.5351618495980244,4.529873147449705,3.8023952768727827
0.663932003419233,3.946350609185526,3.0898175606838527,4.764858743752313,5.181143361666159
0.23787187637968257,1.612115554363431,1.9396651750896639,3.239874537482262,5.772896087124165
1.4674408683678726,3.328112868562013,4.476715229194374,2.9183551168087067,4.8432302535196605
-0.6133072174743773,1.0005505164466022,1.768453797455817,3.786535025108671,3.6713012675456778
0.021339063405097867,1.5124068055194475,0.839394231048844,5.187430977743331,3.4279026334667844
1.5012244742186596,2.9061021661859376,2.6094286091346355,5.150481040595441,5.870063556833503
-0.9697725473475484,1.2305301750912423,2.207988304067586,4.483196391125422,4.438556180575047
2.0853649806375767,2.994188721011885,5.879566612950119,4.568131738838154,5.786292187654469
-0.4451861376347985,1.7242645661716502,1.9987092039365872,1.7027585178663083,4.881458118133049
0.5323722891785,0.919604274393108,2.24279745900143,5.5764579260144735,3.8075724499449874
-1.661312363999479,1.24965971957538,2.5799132347692826,2.3280061925583526,5.052731913898693
-0.03495159566037653,3.8597172379644995,2.836479275130282,4.123141082395888,4.750862987057816
0.918001000037447,1.5101464774106987,5.3507143918606435,4.807578856067754,3.843065059810964
1.1592745703224856,2.5221353034234992,2.4834464786148582,4.229710870379117,5.589735893189503
1.3277993324301158,0.3784900931596473,3.229966610402858,3.149243113540405,6.7316621257501055
-1.1184819481846637,3.414674793866263,3.576230552445857,2.4336135081048376,5.0023962955852594
0.17423697834233542,1.6436345374035692,0.732840987682432,2.9521700556121173,5.115514462013667
1.3975178529678232,1.1105425678530518,2.6945218414163374,4.1767947760692135,3.5639641199414553
1.1275914488248742,1.4314738478816833,4.010037137539655,3.928766418351067,4.661257139919041
1.4426436289409112,0.778154134914242,3.38367104879452,4.092282296461695,5.032316822323051
0.5674868625027608,1.680249686129092,0.6011469362940483,3.4178691965629695,4.149330775637884
0.6910015620726131,3.374931287446983,3.051167103458206,3.8108378016687947,2.651240599131427
-0.9029082769569063,1.4641620401094628,1.8834556317146383,3.966659477493376,3.369642448392364
-0.5900415916403089,0.14634810749417926,1.3564234669791693,3.238554631943705,4.055834103167485
1.5294815301831997,2.0015177576739784,3.0790180353621546,4.66777597375669,6.759016831843579
