-1.148132626442973,0.5677368020645556,2.5810157872670167,4.048131430935299,4.372633105553928
1.4460994727434124,1.8443114108578178,2.1414090813635918,4.928695699237597,2.325431299237283
0.19075681445803527,0.6686310252077879,1.637995671697999,1.960451298726743,4.145957302837507
1.0538114137072347,1.212481995620215,3.1375750632125783,1.8282095483978529,4.725482086322164
1.4480689241953617,1.1078290981047623,4.167155588068917,5.4122472213241,4.2674900582700035
0.7587675137917169,1.0528669874152103,3.050092047876269,3.7189168955248424,4.599089284978114
-1.2322848071409471,0.5467031377537274,2.809769342261743,3.8480043143945317,4.981224453071427
0.6677037473856845,1.0052581241152876,2.479991594918639,3.250181333574733,6.810322727923909
-0.24615113679045864,1.0789286580521356,2.967674412446952,4.983643465045411,6.393922553540447
-0.6736343759702413,1.0708624286172448,2.019421190875163,2.8280010449277087,4.01559624866548
-0.30268318337573097,1.0951670727989087,3.518465814582685,3.525750729964298,3.9130766449796157
-0.01646428296804947,0.26574340270821617,3.639095450225262,4.349014778894135,3.592987217719201
0.4355554191230684,1.6506115328326687,2.9455669425126243,3.7870753790324407,3.243780163478961
1.35112793575365,1.7231348545253755,1.6218350340740952,4.251295601471418,5.397426165403682
-0.5973068794944133,0.9829726446137492,1.6955402522926175,2.4886742782871245,5.103109977920565
0.33648515057990325,0.3063095366999281,1.174419881510652,3.4637248187959337,3.9297090054922896
0.7015595942277659,1.8725201086345757,4.108285168756534,4.589855449212498,4.115083799316715
-0.4338350401627743,-0.5499843770012818,3.441960679836566,2.858055477040828,4.904206547749554
0.443927936014463,1.2060762845733668,1.4296835818231994,2.23694002599206,3.1854573615081545
1.6966413601919998,1.1324047241228177,1.819231135586454,3.7946439622419734,4.824741897272848
0.2243367114169329,1.058254302411782,3.390980774835683,5.4659875676692025,6.013985843532542
0.00877135095822674,0.07615256526872571,1.8373964824706408,4.511158642561172,4.652411701992653
0.9747178058855699,2.8567939705396097,3.9610430998101114,4.480261177769146,5.701565301510572
0.5975639622031964,0.007641769321626524,2.0718220649569177,2.7927052204437954,2.7453228803494216
1.4207816944120641,0.7907574528148733,2.1098011968750385,4.761036040433562,5.627530870672866
0.9711346695450611,1.1196207543560337,1.4564859041679505,3.2433687058103353,5.9362491377106315
1.320153434027668,0.2907801443626594,2.0476471782112373,5.404375184471672,4.576161038176566
2.1832513636216744,2.0047525725378783,2.419079558482913,5.563445802671639,3.79621434500004
0.7720701540505303,1.8020757262699176,1.764720422831836,1.5810638528502134,5.184324105047921
-1.2574371254541283,-0.620435968976417,0.7074609829788314,5.16380587857995,4.61506107571686
1.172493305142579,2.611998199936453,3.416666530825654,4.770140488351537,4.245584895119433
-1.3123334728728049,1.9568416054550704,3.005179520823389,3.838011785053996,4.987265184702526
0.979642680744219,1.007773058287085,2.5460172228535054,3.2222029163924617,3.4030181597521754
-0.8558856263325175,0.3157674219024803,-0.372626421294489,4.134858515986669,4.835337195208958
0.5208341881236112,2.417649064560064,1.5563543522477803,4.743526507231376,5.539177973122894
-1.044143752247,0.09555280376934527,1.3586963017578126,2.5128003731730284,5.853269468799291
0.9975731367494828,1.7871230330299026,2.499553229187052,5.079569314298679,3.4135836556849197
0.5191695017294959,1.2665686472563207,4.033779059136689,4.872859695750469,3.9610456573392123
-0.002683153461749299,2.951580736874514,3.2932132648422483,3.0673317084217775,5.330435361997965
0.7758468014094833,-0.10286548314740784,2.4770467215920617,2.474658266415487,2.685092615448243
0.424596180471857,1.6049143211610897,4.536431457733729,4.685413706778396,4.8004684321485485
1.8800514400325112,1.6222369602622204,2.2492438202898484,3.3584474905888433,4.6535110494431695
0.38551413981882193,0.8988663797530707,4.4870562956082125,2.697266856862297,4.2797866191960106
0.2354084687733059,0.3866348195615483,1.3570775816904752,3.746930975176873,4.7441871713356845
-1.2702071708404017,0.5653173432428584,2.109612560104714,5.510230842911302,4.460055412014181
0.5262324919953809,2.0822325221442197,2.7858929753457486,1.0947559471394954,4.0719917020781145
-0.44654907469828625,1.371903226967326,2.9934679756721527,4.615549119322861,3.0073128129840088
0.9361719055962997,0.8419677822798428,3.557805607694572,3.6217719883106327,6.6111426880777096
0.08483460797024067,2.42485882956679,2.2397426387554655,4.100884235298253,4.956718846226862
0.7914711349771539,0.7099619067423188,2.7999563589588137,4.990793460351703,5.8064805534394734
-1.0896850078001266,1.7670911692317923,2.151281921533241,4.868309021039323,4.877325395431644
1.8638516143307302,3.073211043745461,4.442510427411986,4.4586136914452705,6.498161447454079
-0.1554810694061453,1.032728336986654,1.9918466458587603,4.292637046431723,5.2093624468489965
2.6133999331631736,1.060101786242988,3.6485063161546205,3.0318417397533386,5.839110153567128
-1.4147089221086986,0.36392249532838616,4.924379826302692,4.276862771429846,4.707946604336748
1.059314115035463,1.3358724091162077,2.9735114582423323,2.632076449159193,5.935740035526259
1.3643993885211732,1.4351029878487442,4.074195802827255,5.524098240899291,7.150075775183032
-1.5301429654129823,-0.37345911943883303,3.2475075222539544,2.7154612390846005,3.742383624686847
-0.16593512778120134,2.2458268946372635,1.4930416315253836,5.246256540747003,4.655610475311418
-0.07784997060845544,2.2045908531936775,2.144183649198876,2.460460983947408,4.241350412384579
0.5079770990470773,1.845951132403581,2.548473380273381,2.2402859007527356,5.424207106987714
-0.08605560500293787,1.605430437739012,0.7570860724816155,2.599140131599481,3.2011205532545035
-0.04682410476664053,0.8156818520061433,1.5813847097666156,3.6663709518209293,4.68616499183147
0.42264793972561265,2.371805257956595,2.842789313094496,2.9774456852481914,5.641522287201608
0.5255727497624272,1.1425799301457413,3.4581261303599393,2.6391634113489637,3.877112868474917
0.28299484487336374,2.350584672685793,1.651785180615677,3.8732676555253196,4.702067768521785
-1.2662604667183808,1.0975467334038125,2.0781031041414435,5.163317306730215,5.583971231797151
1.9151915214935173,1.4738305529925415,0.49658597560270223,3.1374518945217655,5.918234209824577
0.9580533667281104,3.601127912465784,3.46155306840497,3.8864628367525187,4.2208195953932774
-0.5742385066282218,2.3323161954446525,2.115662457333519,3.8577191815140424,5.207564137176599
1.6862616370760937,1.8101844811716683,2.9012949640341104,5.579082400619217,4.429095545510098
0.17284473513482781,0.528388783015187,0.33196962520223994,4.6330073923042665,4.67541724891948
0.5902422454861643,1.268827532260769,2.2258670349090175,3.7804347361460637,4.302199021150313
0.34572514590848535,2.146099049999647,0.8053894902334005,4.549824993137877,4.273540648064767
1.1949766581533434,1.6488465784736384,3.0919625559727226,5.659069773096342,5.1199592191633565
-1.069471512029989,1.2374905159726104,1.7021283867824886,2.9057046626201,3.6713548647231224
-0.8178530048138574,1.3020188235112597,1.398835901576815,2.3523031935913505,5.4636906126159825
-0.32220452834033375,0.007315227958470283,1.6018100195779201,4.6975220271831555,5.3292696930280234
1.0412091058774526,1.7475005887429627,2.7164221424948582,4.358954843547124,4.060843225967917
1.4104311241177054,2.4319785588841683,3.3662645901292247,4.457790238462665,5.167636197782381
1.6973665023070983,2.838029524215445,2.989122887306072,4.470659546391196,4.099680579378486
1.696391251331152,2.25557254775591,1.2235674111492294,3.331771999607309,3.733257176238296
-1.5009538429439808,1.7045901129403283,2.640084201133071,3.8990741210546584,5.3816169311732445
0.7762054354135508,3.5437665057850998,2.758273463475013,5.354325144519008,4.603354796654029
1.5720362807794868,2.5507834515840915,3.285771550103873,2.3687474610187875,5.248412736054383
0.6423605143684799,1.7172902468987132,1.7230797888381704,3.8266069767975575,4.159410410650228
2.347105394546146,2.193383911399855,3.0913863216336863,4.28117951918863,5.40579287946528
1.5164659904924034,0.3987744254176524,2.715988415895995,2.274825948484227,5.919211672335762
-0.03540415334649327,2.1693397818346063,3.165317766157597,4.488314801475589,3.7754463490506627
2.592790113621532,1.6255965476995597,1.931212313908433,2.8993280082092303,4.41728753683473
0.9295587530876873,0.9010298200133419,2.0083769255875747,3.7338109930825683,5.314939175006071
-0.21035921611970076,1.2273874636073212,2.9456130792255935,4.2799197478453515,4.694751935743975
0.8172430142823209,0.863092530412304,1.2729504166945855,4.759132135308095,2.761456896794869
1.6001595157598474,1.5636888604174122,2.8966009649907103,2.398882260125369,5.146015017422243
-1.7326863428728516,-1.3622811925403226,3.080328593768132,1.6747251164859827,5.649890531651397
-0.7556660626727931,0.24762255471748262,0.7991034200530214,2.8639177930154744,4.569811646296737
-0.1372755038116593,1.7842361563293703,2.333855725425975,2.9926397341712363,3.9138033603367264
2.2402613208808893,1.9393589815020462,2.144358782661393,4.221200823642434,3.6922747179591084
0.8575752952718914,0.8627157696040263,0.9363913360278682,3.987357826921653,4.108402983978761
0.011534215653486902,0.8917135824936241,3.143101763442525,4.634308117132231,5.530379896747939
1.8857514288122337,-0.049129126570782056,3.2604863150127654,3.799231705427527,5.42053268612726
-0.37663029218975735,0.7547496887608591,2.5257484197564466,4.818869685729335,5.826585398081291
2.514862562908438,2.5130869560372715,2.93560384304974,4.459457559051376,5.318107627200803
0.2677560398847407,0.3210047864143729,2.7815416778444595,3.3656990275119196,5.230447601237509
0.5330697001144695,2.2696765052274137,1.8271477985014464,3.2519667864545387,5.2833150719694215
1.5547942694591719,2.1684234290047506,4.100410510583875,4.93873237003154,5.621306501091664
0.03414329862418908,2.1996481203531317,2.0470176877976094,4.812855729203302,6.061586962987262
2.160390641874833,2.227556321512093,2.25814358561165,4.356019797680187,5.908552644008961
0.07478690296181201,3.708250440054151,2.4461959672180424,5.08052746963283,4.0321587819286675
0.5983254989642811,-0.010835459993288277,1.3308683251693423,4.3953406958448555,5.089779374075457
0.7158514329212009,1.3508430952649746,3.4562661415731593,3.8043570604253865,6.128572614176278
-0.9421135570291432,1.889369716742556,2.893067822900797,5.665753809157946,6.946783938943267
1.2097221469349215,1.552609548888549,3.002184299038375,3.83618829982611,3.565035558989509
1.176701420660501,2.349921015849986,1.4406352207440307,3.7994916081459196,4.8997262608152665
-1.0424998489842139,2.3537948610989456,2.104283789513274,3.322738719513258,4.241079071350998
1.3679008473726775,1.1211023738624584,1.05615559982328,3.7933661194692068,4.289994502667348
1.6448909788553578,2.0994239565034554,3.455693357493859,3.2007291185267244,3.9728166232827244
-0.9098595811086481,0.543022573945046,3.00650108894106,2.387916786945115,4.136841631232284
2.5200729586888433,3.491623505712205,4.102016113406855,4.9654192242228925,5.500794115260108
0.372502455674935,3.1841670958082764,3.663810931508462,3.0749280432836708,3.383177081142214
-0.9518773215035014,1.7414452822087072,3.193066578262875,3.9838715555858775,5.025537988474726
1.246582116072235,1.4843405551576367,1.658819032479901,3.1493968536680086,3.6555293176602937
0.5050454621236804,1.391212898929228,3.269642716023013,3.7803570600387264,4.094801488833915
3.253394417262715,0.6872023714927882,2.6760868938019637,3.548347418771665,6.5083665465221525
-2.065254438743894,-2.2967538907318077,1.982162144192851,4.376345567833505,5.155815311005031
-0.9618659794884227,1.598517594132775,2.52249164014367,3.2723479012444194,5.250323290575799
2.3697404192845632,3.1645631105024385,2.519847183653485,4.434449082525975,4.217112219680333
-0.20253470300268117,2.052005792385564,2.740113356037141,3.4096515261397946,3.438608675378751
-0.8857077342588178,-0.7156521573656622,0.12477240791008315,3.5597858771329385,5.09129312461547
-0.2903243405254856,0.856490549597406,0.3922006814674861,3.7588055624176118,4.524634230701042
0.377362674847078,2.4479312645288034,1.8953961988948795,5.246986551593636,6.683549529881446
0.5118444271956177,1.3962771553297633,5.240795177790529,3.7073965534031954,5.294815083020107
1.3720694721775542,1.2682223213270671,4.39105650670648,5.071014481242972,6.028710196809756
0.544843743392515,1.7084708324669833,3.595235239257521,3.781650877771575,5.917552679244424
0.7050000801512648,2.506868426210241,2.2386154818800463,5.105505196457127,5.155453532845674
-0.7652825949144799,2.738486737512736,0.6913504788220457,4.783172777251366,6.099869562293673
-0.3447596199093713,-0.005132893437075348,-0.13041097921689282,3.8932310574201114,4.868088772964579
-0.12155740430592367,0.8521824081601219,1.8990809757003302,4.4723812842305355,4.872352588750634
-0.5249695238938803,1.9575140162992977,2.876709704754484,2.727761635486512,3.6333552929790627
-0.5092917900921812,2.130201791954441,3.9636327804579072,1.95739340368948,4.189065745227395
0.7671353511864254,1.1923434811488467,1.1386462378320514,1.733503874285308,5.379148323414141
0.7685299787461375,0.9493993550482265,0.7344779201341993,2.626347280419012,2.013744750672763
-0.12080315537970354,2.5451161456730933,1.881586028349551,6.244174760842325,5.547637593215189
2.386703830485111,1.3897612359803153,1.816385768861072,3.8845039281142553,5.041515122376987
1.4096540917049087,2.2861141491327475,3.59812098499058,4.065821559556417,4.50914595527162
0.387836262137486,2.9576237439592763,1.6551755810623412,1.5093272147196588,5.178384014147125
1.12296429991706,2.609602595403167,2.3800359609298423,3.8317835692207622,4.519876570181646
-0.9045133275222854,2.0493734259403196,0.941695418098087,2.965938460840843,2.8175053802407284
0.30988483450378246,2.1920683319456944,3.4758121795834787,4.704162279881724,3.27453585754363
-0.979325947035057,0.757301407227054,1.6567114979502078,3.215747865778941,6.708996333459514
1.0713134558768984,0.9165258300579855,2.7507070772111484,2.4646716566811318,4.973559535174334
2.703116808211662,1.0569247645088033,3.078658576112688,4.563243240573406,5.670237180830073
1.150592920975441,0.8917783988384491,3.70383511328274,3.990834139758986,5.629127383129049
1.2525199587305291,1.3431089757275583,4.8866144398423295,3.365759143544125,5.192959756062754
0.18706026066399775,1.7201254396805394,2.5234744976010823,4.063545143597869,5.469134224968866
-2.1729945894559717,1.3347243508378641,1.518501965173428,3.7435264774975385,4.876885656450233
0.1057488812710489,1.173550918477109,3.3702108871322327,4.139310404608094,5.762399847605652
0.46459359921525323,1.7714589181724665,0.9047894184664027,4.088813406328298,4.24890015713876
0.7659666975319813,0.9957248990009891,2.158197059268158,3.092170767343505,3.5734064968956383
0.07750511519874871,1.4714864753489247,0.6299348954647375,1.7944963532414957,3.8455959190613354
-0.09653773881726657,0.6611736515167979,1.8399061037777058,2.642692840611947,6.838892716414741
-0.6666533557732746,2.6304747732287286,1.5897705075718944,1.28917318608702,2.9444409442976704
-0.20603373303924594,0.576795184588047,0.7090165809611775,3.6072681336205954,5.219694333334547
0.3286677182624076,2.3687315387127166,0.7472878559668499,2.5869080638540565,5.182803212569766
-0.5875308097147619,0.6526667417994402,2.8116267526606076,3.7534567689317266,4.294078749999895
0.2718438000353611,1.4714907692860177,4.075480923445198,2.421726908847403,3.564751785804436
1.3304845167961776,1.7771194115471325,4.2087775662329845,3.0262699843352423,4.237039413757724
1.0951778528016398,0.5431492551437638,2.7270297830624566,3.1461642539202526,2.792774333930828
1.7952332190970437,1.051083515172989,3.8480824712560313,5.6952182143292704,5.438566602851457
-0.8488143927950803,2.61242637477275,2.5404698770212395,1.5886622488929116,3.656943928516595
-0.3381830756009486,3.3622113598857983,1.5883794095508865,3.437744791586313,1.8959006287502893
0.5662909923670754,2.762685232455024,2.6666895145339002,2.6535909911982793,3.538040597740747
0.36687557419292327,2.2070348898942282,1.9710875617436419,2.7582520439574765,4.369001176113438
0.12150788553357464,0.033146649125540995,2.421182222817691,2.4601615673142994,5.11556173311845
-1.0464812892839008,0.9273407407235361,3.129894436073043,3.2068951451710372,5.010492912756751
-2.744870215636791,0.44763546683249056,1.8622956794857557,3.610265411578545,5.04682210065564
0.8263086018782467,1.0761805458853344,2.0741154666726094,4.65972328436959,4.687228019374863
-0.5329347457574087,1.509159579951498,1.5207518313613466,5.111247235394234,5.553504517158389
0.055537105453152824,1.7234909438842798,2.408380613442314,3.1721979525627995,2.962545946613713
0.38831215400325414,0.9492886974964853,2.099161422338547,2.386198805361584,2.4116314251211906
1.8057012903628247,0.393599856435502,2.8481370172250333,4.043966748086083,5.949833555448209
1.751536331726284,0.6565243406825247,5.429463603883322,3.712607227688207,3.8482481524644507
-1.0930342147242365,1.446960003698671,1.3622055495523726,3.0958430810817887,5.735462465608551
1.1915156666359503,1.5171192486480147,2.53667407238839,2.0611710680544455,3.6626101253154344
-0.9439317003659029,0.1716804078069808,3.1000598203870133,3.3092704152213273,5.3100462868203735
0.7391871406389826,1.0638506346119017,3.131013067267178,4.32142985473492,5.599040692561564
1.0616154213513804,1.515022957105798,2.4223405179122706,4.638255126932164,4.534533751737925
0.798178415208608,1.9838168585971319,2.7421503807130527,4.172929515136013,4.2591634471693265
-0.0755898512707589,0.6215632932431758,3.828038003513816,4.671019054729933,5.04408561317911
1.0283063537610968,2.0886631080256333,3.5179217006566015,3.5225676968783413,5.882171047220571
0.8125671223428744,1.0544516480266641,3.173776800913248,5.157946417078293,3.63341241476187
1.9979597561292657,3.124156795546467,3.915600312220315,3.8600723957584515,4.712159455026865
-1.284087271459041,-0.18858519505866678,1.8541722948373214,2.926370650305941,2.779624070049774
2.185263370898489,2.8727559976876744,2.663943810255518,3.235449940613032,4.843946661445579
1.7005123949851861,1.1475053777895328,2.795496572330239,3.1102941982286065,4.264241746832907
0.18841355384162542,1.4596608538071942,1.778498655169795,4.326352394972707,5.0066047128669
-0.009541618194571333,2.1428787354044845,2.2486117000488575,3.5837260385808345,4.523663966090693
2.0026997303764227,1.9817323692456388,2.694176375694946,4.236263685394055,3.9382172591044604
1.0201898935532876,0.05351693309265815,3.465631325670275,4.24660794353801,3.1756018207663903
0.7422903415191309,2.2040293567692184,4.232459111530172,1.6892410221333147,5.8143925456125745
0.964037157705119,2.4820750198885015,2.627167125336432,4.565212951956904,6.747052736901177
0.19003688413864783,1.3508371993699995,2.8715286777395406,3.6746503080464827,5.134981190372806
