1.327999999999999936e+01,2.028000000000000114e+01,8.731999999999999318e+01,5.452000000000000455e+02,1.040999999999999981e-01,1.436000000000000054e-01,9.847000000000000197e-02,6.158000000000000279e-02,1.973999999999999921e-01,6.782000000000000528e-02,3.704000000000000070e-01,8.248999999999999666e-01,2.427000000000000046e+00,3.132999999999999829e+01,5.072000000000000119e-03,2.146999999999999950e-02,2.185000000000000137e-02,9.560000000000000789e-03,1.719000000000000042e-02,3.317000000000000070e-03,1.737999999999999901e+01,2.800000000000000000e+01,1.130999999999999943e+02,9.072000000000000455e+02,1.529999999999999971e-01,3.724000000000000088e-01,3.664000000000000035e-01,1.491999999999999993e-01,3.739000000000000101e-01,1.026999999999999996e-01
1.275999999999999979e+01,1.883999999999999986e+01,8.187000000000000455e+01,4.966000000000000227e+02,9.675999999999999879e-02,7.951999999999999347e-02,2.688000000000000111e-02,1.780999999999999944e-02,1.759000000000000008e-01,6.183000000000000301e-02,2.212999999999999967e-01,1.284999999999999920e+00,1.534999999999999920e+00,1.726000000000000156e+01,5.608000000000000138e-03,1.645999999999999894e-02,1.528999999999999977e-02,9.997000000000000677e-03,1.908999999999999933e-02,2.132999999999999913e-03,1.375000000000000000e+01,2.598999999999999844e+01,8.781999999999999318e+01,5.797000000000000455e+02,1.297999999999999987e-01,1.839000000000000079e-01,1.255000000000000004e-01,8.311999999999999944e-02,2.743999999999999773e-01,7.237999999999999989e-02
1.612999999999999901e+01,1.787999999999999901e+01,1.070000000000000000e+02,8.072000000000000455e+02,1.039999999999999952e-01,1.559000000000000108e-01,1.353999999999999926e-01,7.752000000000000557e-02,1.998000000000000054e-01,6.514999999999999958e-02,3.340000000000000191e-01,6.856999999999999762e-01,2.182999999999999829e+00,3.503000000000000114e+01,4.185000000000000352e-03,2.868000000000000063e-02,2.664000000000000049e-02,9.067000000000000406e-03,1.703000000000000000e-02,3.817000000000000080e-03,2.021000000000000085e+01,2.726000000000000156e+01,1.326999999999999886e+02,1.261000000000000000e+03,1.446000000000000063e-01,5.804000000000000270e-01,5.273999999999999799e-01,1.864000000000000101e-01,4.269999999999999907e-01,1.233000000000000068e-01
1.485999999999999943e+01,2.321000000000000085e+01,1.004000000000000057e+02,6.713999999999999773e+02,1.044000000000000067e-01,1.980000000000000093e-01,1.696999999999999897e-01,8.877999999999999781e-02,1.736999999999999933e-01,6.672000000000000153e-02,2.796000000000000152e-01,9.622000000000000552e-01,3.591000000000000192e+00,2.519999999999999929e+01,8.080999999999999642e-03,5.122000000000000164e-02,5.550999999999999684e-02,1.882999999999999952e-02,2.545000000000000040e-02,4.311999999999999861e-03,1.607999999999999829e+01,2.778000000000000114e+01,1.185999999999999943e+02,7.847000000000000455e+02,1.315999999999999948e-01,4.647999999999999909e-01,4.588999999999999746e-01,1.726999999999999924e-01,2.999999999999999889e-01,8.701000000000000401e-02
1.119999999999999929e+01,2.937000000000000099e+01,7.067000000000000171e+01,3.860000000000000000e+02,7.449000000000000066e-02,3.558000000000000052e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.059999999999999970e-01,5.501999999999999946e-02,3.140999999999999903e-01,3.895999999999999908e+00,2.040999999999999925e+00,2.280999999999999872e+01,7.594000000000000056e-03,8.878000000000000475e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.989000000000000143e-02,1.773000000000000053e-03,1.191999999999999993e+01,3.829999999999999716e+01,7.518999999999999773e+01,4.396000000000000227e+02,9.267000000000000237e-02,5.494000000000000272e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.565999999999999892e-01,5.904999999999999832e-02
1.206000000000000050e+01,1.889999999999999858e+01,7.665999999999999659e+01,4.453000000000000114e+02,8.386000000000000398e-02,5.793999999999999845e-02,7.510000000000000182e-03,8.488000000000000753e-03,1.554999999999999993e-01,6.047999999999999904e-02,2.429999999999999938e-01,1.151999999999999913e+00,1.558999999999999941e+00,1.801999999999999957e+01,7.179999999999999750e-03,1.095999999999999926e-02,5.832000000000000378e-03,5.494999999999999885e-03,1.982000000000000081e-02,2.753999999999999938e-03,1.364000000000000057e+01,2.705999999999999872e+01,8.654000000000000625e+01,5.626000000000000227e+02,1.288999999999999868e-01,1.351999999999999869e-01,4.506000000000000283e-02,5.093000000000000305e-02,2.879999999999999782e-01,8.082999999999999907e-02
1.719000000000000128e+01,2.207000000000000028e+01,1.115999999999999943e+02,9.282999999999999545e+02,9.725999999999999923e-02,8.995000000000000218e-02,9.060999999999999610e-02,6.526999999999999469e-02,1.867000000000000048e-01,5.580000000000000238e-02,4.203000000000000069e-01,7.382999999999999563e-01,2.818999999999999950e+00,4.542000000000000171e+01,4.492999999999999598e-03,1.205999999999999954e-02,2.048000000000000168e-02,9.875000000000000097e-03,1.144000000000000052e-02,1.575000000000000011e-03,2.157999999999999829e+01,2.932999999999999829e+01,1.405000000000000000e+02,1.436000000000000000e+03,1.557999999999999940e-01,2.566999999999999837e-01,3.889000000000000234e-01,1.983999999999999930e-01,3.215999999999999970e-01,7.570000000000000340e-02
1.518999999999999950e+01,1.321000000000000085e+01,9.765000000000000568e+01,7.117999999999999545e+02,7.963000000000000633e-02,6.933999999999999886e-02,3.393000000000000183e-02,2.656999999999999987e-02,1.721000000000000030e-01,5.544000000000000317e-02,1.782999999999999863e-01,4.124999999999999778e-01,1.338000000000000078e+00,1.771999999999999886e+01,5.011999999999999962e-03,1.485000000000000035e-02,1.550999999999999948e-02,9.154999999999999943e-03,1.646999999999999853e-02,1.766999999999999908e-03,1.619999999999999929e+01,1.573000000000000043e+01,1.045000000000000000e+02,8.191000000000000227e+02,1.126000000000000056e-01,1.736999999999999933e-01,1.361999999999999877e-01,8.178000000000000547e-02,2.487000000000000044e-01,6.765999999999999792e-02
1.132000000000000028e+01,2.707999999999999829e+01,7.176000000000000512e+01,3.956999999999999886e+02,6.883000000000000229e-02,3.812999999999999723e-02,1.633000000000000076e-02,3.125000000000000173e-03,1.869000000000000106e-01,5.627999999999999670e-02,1.209999999999999964e-01,8.927000000000000490e-01,1.058999999999999941e+00,8.605000000000000426e+00,3.652999999999999997e-03,1.646999999999999853e-02,1.633000000000000076e-02,3.125000000000000173e-03,1.536999999999999998e-02,2.052000000000000005e-03,1.208000000000000007e+01,3.375000000000000000e+01,7.981999999999999318e+01,4.523000000000000114e+02,9.203000000000000069e-02,1.431999999999999940e-01,1.088999999999999968e-01,2.083000000000000129e-02,2.848999999999999866e-01,7.087000000000000244e-02
1.174000000000000021e+01,1.401999999999999957e+01,7.423999999999999488e+01,4.273000000000000114e+02,7.813000000000000500e-02,4.340000000000000108e-02,2.245000000000000120e-02,2.762999999999999831e-02,2.101000000000000090e-01,6.112999999999999684e-02,5.618999999999999551e-01,1.268000000000000016e+00,3.717000000000000082e+00,3.782999999999999829e+01,8.033999999999999475e-03,1.442000000000000053e-02,1.514000000000000068e-02,1.846000000000000071e-02,2.920999999999999985e-02,2.004999999999999838e-03,1.331000000000000050e+01,1.826000000000000156e+01,8.470000000000000284e+01,5.337000000000000455e+02,1.035999999999999976e-01,8.500000000000000611e-02,6.734999999999999321e-02,8.290000000000000147e-02,3.100999999999999868e-01,6.687999999999999501e-02
1.458000000000000007e+01,2.153000000000000114e+01,9.740999999999999659e+01,6.447999999999999545e+02,1.053999999999999937e-01,1.867999999999999938e-01,1.424999999999999878e-01,8.783000000000000529e-02,2.252000000000000113e-01,6.923999999999999599e-02,2.545000000000000040e-01,9.831999999999999629e-01,2.109999999999999876e+00,2.105000000000000071e+01,4.452000000000000228e-03,3.055000000000000077e-02,2.681000000000000050e-02,1.352000000000000077e-02,1.454000000000000084e-02,3.710999999999999889e-03,1.762000000000000099e+01,3.321000000000000085e+01,1.224000000000000057e+02,8.968999999999999773e+02,1.524999999999999967e-01,6.643000000000000016e-01,5.538999999999999480e-01,2.701000000000000068e-01,4.264000000000000012e-01,1.275000000000000022e-01
1.650000000000000000e+01,1.828999999999999915e+01,1.065999999999999943e+02,8.381000000000000227e+02,9.686000000000000165e-02,8.468000000000000527e-02,5.861999999999999850e-02,4.834999999999999715e-02,1.494999999999999940e-01,5.593000000000000055e-02,3.388999999999999790e-01,1.439000000000000057e+00,2.343999999999999861e+00,3.357999999999999829e+01,7.257000000000000429e-03,1.805000000000000007e-02,1.831999999999999948e-02,1.033000000000000064e-02,1.694000000000000020e-02,2.001000000000000174e-03,1.812999999999999901e+01,2.544999999999999929e+01,1.172000000000000028e+02,1.009000000000000000e+03,1.338000000000000023e-01,1.678999999999999937e-01,1.663000000000000034e-01,9.123000000000000553e-02,2.394000000000000017e-01,6.468999999999999750e-02
1.426999999999999957e+01,2.255000000000000071e+01,9.376999999999999602e+01,6.297999999999999545e+02,1.038000000000000034e-01,1.154000000000000026e-01,1.463000000000000134e-01,6.139000000000000012e-02,1.925999999999999934e-01,5.981999999999999817e-02,2.026999999999999913e-01,1.850999999999999979e+00,1.895000000000000018e+00,1.853999999999999915e+01,6.113000000000000378e-03,2.582999999999999879e-02,4.644999999999999823e-02,1.276000000000000051e-02,1.451000000000000033e-02,3.755999999999999790e-03,1.528999999999999915e+01,3.427000000000000313e+01,1.042999999999999972e+02,7.282999999999999545e+02,1.380000000000000115e-01,2.732999999999999874e-01,4.233999999999999986e-01,1.361999999999999877e-01,2.697999999999999843e-01,8.351000000000000090e-02
1.980000000000000071e+01,2.155999999999999872e+01,1.296999999999999886e+02,1.230000000000000000e+03,9.382999999999999674e-02,1.305999999999999939e-01,1.272000000000000075e-01,8.691000000000000114e-02,2.094000000000000028e-01,5.580999999999999850e-02,9.553000000000000380e-01,1.185999999999999943e+00,6.487000000000000099e+00,1.244000000000000057e+02,6.804000000000000152e-03,3.169000000000000289e-02,3.445999999999999758e-02,1.711999999999999980e-02,1.897000000000000075e-02,4.044999999999999984e-03,2.573000000000000043e+01,2.864000000000000057e+01,1.703000000000000114e+02,2.009000000000000000e+03,1.353000000000000036e-01,3.235000000000000098e-01,3.617000000000000215e-01,1.819999999999999951e-01,3.069999999999999951e-01,8.254999999999999838e-02
1.635000000000000142e+01,2.328999999999999915e+01,1.090000000000000000e+02,8.403999999999999773e+02,9.742000000000000659e-02,1.496999999999999997e-01,1.811000000000000110e-01,8.773000000000000242e-02,2.174999999999999989e-01,6.217999999999999916e-02,4.312000000000000277e-01,1.022000000000000020e+00,2.971999999999999975e+00,4.550000000000000000e+01,5.635000000000000252e-03,3.917000000000000343e-02,6.072000000000000314e-02,1.655999999999999833e-02,3.196999999999999842e-02,4.085000000000000089e-03,1.937999999999999901e+01,3.103000000000000114e+01,1.293000000000000114e+02,1.165000000000000000e+03,1.414999999999999869e-01,4.665000000000000258e-01,7.086999999999999966e-01,2.247999999999999998e-01,4.823999999999999955e-01,9.614000000000000323e-02
1.066000000000000014e+01,1.515000000000000036e+01,6.748999999999999488e+01,3.496000000000000227e+02,8.791999999999999815e-02,4.302000000000000268e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.927999999999999992e-01,5.974999999999999756e-02,3.309000000000000274e-01,1.925000000000000044e+00,2.154999999999999805e+00,2.198000000000000043e+01,8.713000000000000259e-03,1.017000000000000022e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.264999999999999847e-02,1.002000000000000069e-03,1.153999999999999915e+01,1.919999999999999929e+01,7.320000000000000284e+01,4.083000000000000114e+02,1.076000000000000012e-01,6.790999999999999814e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.710000000000000187e-01,6.164000000000000035e-02
1.860999999999999943e+01,2.025000000000000000e+01,1.220999999999999943e+02,1.094000000000000000e+03,9.439999999999999780e-02,1.066000000000000003e-01,1.489999999999999936e-01,7.731000000000000372e-02,1.696999999999999897e-01,5.698999999999999899e-02,8.528999999999999915e-01,1.848999999999999977e+00,5.631999999999999673e+00,9.354000000000000625e+01,1.074999999999999914e-02,2.722000000000000114e-02,5.081000000000000100e-02,1.910999999999999852e-02,2.292999999999999899e-02,4.217000000000000262e-03,2.130999999999999872e+01,2.726000000000000156e+01,1.399000000000000057e+02,1.403000000000000000e+03,1.338000000000000023e-01,2.116999999999999993e-01,3.446000000000000174e-01,1.489999999999999936e-01,2.341000000000000025e-01,7.420999999999999819e-02
1.326999999999999957e+01,1.701999999999999957e+01,8.454999999999999716e+01,5.463999999999999773e+02,8.444999999999999729e-02,4.993999999999999828e-02,3.554000000000000214e-02,2.455999999999999850e-02,1.496000000000000107e-01,5.673999999999999877e-02,2.927000000000000157e-01,8.907000000000000473e-01,2.044000000000000039e+00,2.467999999999999972e+01,6.032000000000000035e-03,1.103999999999999947e-02,2.258999999999999897e-02,9.057000000000000814e-03,1.481999999999999984e-02,2.495999999999999955e-03,1.514000000000000057e+01,2.360000000000000142e+01,9.884000000000000341e+01,7.087999999999999545e+02,1.275999999999999912e-01,1.310999999999999943e-01,1.786000000000000087e-01,9.678000000000000491e-02,2.505999999999999894e-01,7.623000000000000609e-02
1.396000000000000085e+01,1.705000000000000071e+01,9.143000000000000682e+01,6.023999999999999773e+02,1.096000000000000030e-01,1.279000000000000137e-01,9.789000000000000479e-02,5.245999999999999969e-02,1.907999999999999974e-01,6.130000000000000032e-02,4.249999999999999889e-01,8.097999999999999643e-01,2.563000000000000167e+00,3.574000000000000199e+01,6.350999999999999875e-03,2.679000000000000131e-02,3.118999999999999898e-02,1.341999999999999964e-02,2.061999999999999944e-02,2.694999999999999913e-03,1.639000000000000057e+01,2.207000000000000028e+01,1.080999999999999943e+02,8.260000000000000000e+02,1.512000000000000011e-01,3.261999999999999900e-01,3.209000000000000186e-01,1.373999999999999944e-01,3.068000000000000171e-01,7.957000000000000184e-02
1.577999999999999936e+01,2.291000000000000014e+01,1.057000000000000028e+02,7.826000000000000227e+02,1.155000000000000054e-01,1.751999999999999946e-01,2.132999999999999896e-01,9.478999999999999926e-02,2.096000000000000085e-01,7.331000000000000016e-02,5.520000000000000462e-01,1.072000000000000064e+00,3.597999999999999865e+00,5.863000000000000256e+01,8.699000000000000135e-03,3.975999999999999673e-02,5.949999999999999734e-02,1.389999999999999916e-02,1.494999999999999975e-02,5.983999999999999736e-03,2.019000000000000128e+01,3.050000000000000000e+01,1.303000000000000114e+02,1.272000000000000000e+03,1.854999999999999982e-01,4.924999999999999933e-01,7.356000000000000316e-01,2.033999999999999975e-01,3.274000000000000243e-01,1.252000000000000057e-01
1.481000000000000050e+01,1.469999999999999929e+01,9.465999999999999659e+01,6.807000000000000455e+02,8.472000000000000364e-02,5.016000000000000320e-02,3.416000000000000286e-02,2.540999999999999856e-02,1.658999999999999919e-01,5.347999999999999976e-02,2.182000000000000051e-01,6.231999999999999762e-01,1.677000000000000046e+00,2.071999999999999886e+01,6.708000000000000421e-03,1.196999999999999974e-02,1.481999999999999984e-02,1.055999999999999994e-02,1.580000000000000154e-02,1.778999999999999982e-03,1.560999999999999943e+01,1.757999999999999829e+01,1.017000000000000028e+02,7.602000000000000455e+02,1.139000000000000012e-01,1.010999999999999954e-01,1.101000000000000034e-01,7.954999999999999571e-02,2.333999999999999964e-01,6.142000000000000237e-02
1.807999999999999829e+01,2.183999999999999986e+01,1.174000000000000057e+02,1.024000000000000000e+03,7.370999999999999774e-02,8.641999999999999682e-02,1.102999999999999953e-01,5.777999999999999803e-02,1.769999999999999907e-01,5.340000000000000302e-02,6.361999999999999877e-01,1.304999999999999938e+00,4.312000000000000277e+00,7.635999999999999943e+01,5.530000000000000193e-03,5.296000000000000013e-02,6.110000000000000153e-02,1.443999999999999971e-02,2.139999999999999888e-02,5.035999999999999678e-03,1.976000000000000156e+01,2.469999999999999929e+01,1.290999999999999943e+02,1.228000000000000000e+03,8.822000000000000675e-02,1.963000000000000023e-01,2.535000000000000031e-01,9.181000000000000272e-02,2.368999999999999995e-01,6.557999999999999940e-02
1.131000000000000050e+01,1.903999999999999915e+01,7.179999999999999716e+01,3.941000000000000227e+02,8.139000000000000401e-02,4.701000000000000317e-02,3.708999999999999797e-02,2.230000000000000038e-02,1.516000000000000125e-01,5.666999999999999815e-02,2.726999999999999980e-01,9.428999999999999604e-01,1.830999999999999961e+00,1.814999999999999858e+01,9.282000000000000320e-03,9.216000000000000233e-03,2.062999999999999903e-02,8.965000000000000746e-03,2.182999999999999871e-02,2.145999999999999904e-03,1.233000000000000007e+01,2.383999999999999986e+01,7.800000000000000000e+01,4.666999999999999886e+02,1.290000000000000036e-01,9.148000000000000576e-02,1.444000000000000006e-01,6.961000000000000520e-02,2.399999999999999911e-01,6.640999999999999681e-02
8.596999999999999531e+00,1.860000000000000142e+01,5.409000000000000341e+01,2.211999999999999886e+02,1.073999999999999955e-01,5.847000000000000114e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.162999999999999923e-01,7.359000000000000263e-02,3.367999999999999883e-01,2.777000000000000135e+00,2.221999999999999975e+00,1.780999999999999872e+01,2.075000000000000108e-02,1.403000000000000080e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.146000000000000074e-02,6.819999999999999674e-03,8.951999999999999957e+00,2.244000000000000128e+01,5.664999999999999858e+01,2.400999999999999943e+02,1.346999999999999864e-01,7.767000000000000293e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.141999999999999793e-01,8.115999999999999603e-02
2.175000000000000000e+01,2.098999999999999844e+01,1.473000000000000114e+02,1.491000000000000000e+03,9.400999999999999635e-02,1.960999999999999965e-01,2.195000000000000007e-01,1.087999999999999939e-01,1.721000000000000030e-01,6.194000000000000200e-02,1.167000000000000037e+00,1.352000000000000091e+00,8.867000000000000881e+00,1.568000000000000114e+02,5.687000000000000215e-03,4.959999999999999826e-02,6.328999999999999904e-02,1.561000000000000061e-02,1.924000000000000016e-02,4.614000000000000046e-03,2.819000000000000128e+01,2.817999999999999972e+01,1.959000000000000057e+02,2.384000000000000000e+03,1.272000000000000075e-01,4.724999999999999756e-01,5.806999999999999940e-01,1.841000000000000136e-01,2.832999999999999963e-01,8.858000000000000596e-02
1.616000000000000014e+01,2.153999999999999915e+01,1.062000000000000028e+02,8.097999999999999545e+02,1.008000000000000007e-01,1.283999999999999864e-01,1.043000000000000038e-01,5.612999999999999934e-02,2.159999999999999976e-01,5.890999999999999709e-02,4.331999999999999740e-01,1.264999999999999902e+00,2.843999999999999861e+00,4.367999999999999972e+01,4.877000000000000259e-03,1.951999999999999916e-02,2.219000000000000139e-02,9.230999999999999622e-03,1.535000000000000080e-02,2.373000000000000109e-03,1.946999999999999886e+01,3.167999999999999972e+01,1.296999999999999886e+02,1.175000000000000000e+03,1.395000000000000129e-01,3.054999999999999938e-01,2.992000000000000215e-01,1.312000000000000111e-01,3.479999999999999760e-01,7.618999999999999384e-02
1.356000000000000050e+01,1.390000000000000036e+01,8.859000000000000341e+01,5.612999999999999545e+02,1.050999999999999990e-01,1.192000000000000004e-01,7.860000000000000320e-02,4.451000000000000095e-02,1.962000000000000133e-01,6.303000000000000269e-02,2.569000000000000172e-01,4.980999999999999872e-01,2.011000000000000121e+00,2.103000000000000114e+01,5.851000000000000298e-03,2.314000000000000085e-02,2.544000000000000081e-02,8.359999999999999376e-03,1.841999999999999887e-02,2.918000000000000021e-03,1.498000000000000043e+01,1.712999999999999901e+01,1.010999999999999943e+02,6.866000000000000227e+02,1.376000000000000001e-01,2.697999999999999843e-01,2.576999999999999846e-01,9.089999999999999469e-02,3.064999999999999947e-01,8.176999999999999547e-02
9.294999999999999929e+00,1.390000000000000036e+01,5.996000000000000085e+01,2.578000000000000114e+02,1.370999999999999996e-01,1.224999999999999978e-01,3.332000000000000239e-02,2.420999999999999888e-02,2.197000000000000064e-01,7.696000000000000063e-02,3.538000000000000034e-01,1.129999999999999893e+00,2.387999999999999901e+00,1.962999999999999901e+01,1.545999999999999978e-02,2.539999999999999897e-02,2.196999999999999995e-02,1.580000000000000154e-02,3.996999999999999859e-02,3.900999999999999954e-03,1.057000000000000028e+01,1.783999999999999986e+01,6.784000000000000341e+01,3.266000000000000227e+02,1.849999999999999978e-01,2.096999999999999975e-01,9.995999999999999330e-02,7.262000000000000399e-02,3.680999999999999828e-01,8.981999999999999706e-02
