1.327999999999999936e+01,2.028000000000000114e+01,8.731999999999999318e+01,5.452000000000000455e+02,1.040999999999999981e-01,1.436000000000000054e-01,9.847000000000000197e-02,6.158000000000000279e-02,1.973999999999999921e-01,6.782000000000000528e-02,3.704000000000000070e-01,8.248999999999999666e-01,2.427000000000000046e+00,3.132999999999999829e+01,5.072000000000000119e-03,2.146999999999999950e-02,2.185000000000000137e-02,9.560000000000000789e-03,1.719000000000000042e-02,3.317000000000000070e-03,1.737999999999999901e+01,2.800000000000000000e+01,1.130999999999999943e+02,9.072000000000000455e+02,1.529999999999999971e-01,3.724000000000000088e-01,3.664000000000000035e-01,1.491999999999999993e-01,3.739000000000000101e-01,1.026999999999999996e-01
1.901999999999999957e+01,2.458999999999999986e+01,1.220000000000000000e+02,1.076000000000000000e+03,9.028999999999999526e-02,1.205999999999999989e-01,1.468000000000000138e-01,8.271000000000000574e-02,1.953000000000000014e-01,5.628999999999999976e-02,5.494999999999999885e-01,6.635999999999999677e-01,3.055000000000000160e+00,5.764999999999999858e+01,3.872000000000000008e-03,1.841999999999999887e-02,3.710000000000000103e-02,1.200000000000000025e-02,1.964000000000000121e-02,3.337000000000000122e-03,2.455999999999999872e+01,3.041000000000000014e+01,1.529000000000000057e+02,1.623000000000000000e+03,1.248999999999999971e-01,3.205999999999999961e-01,5.755000000000000115e-01,1.955999999999999961e-01,3.956000000000000072e-01,9.288000000000000422e-02
2.044000000000000128e+01,2.178000000000000114e+01,1.338000000000000114e+02,1.293000000000000000e+03,9.149999999999999800e-02,1.131000000000000061e-01,9.798999999999999377e-02,7.785000000000000253e-02,1.617999999999999994e-01,5.557000000000000134e-02,5.780999999999999472e-01,9.167999999999999483e-01,4.217999999999999972e+00,7.243999999999999773e+01,6.207999999999999977e-03,1.906000000000000055e-02,2.375000000000000028e-02,1.460999999999999972e-02,1.444999999999999930e-02,1.905999999999999925e-03,2.430999999999999872e+01,2.637000000000000099e+01,1.611999999999999886e+02,1.780000000000000000e+03,1.327000000000000124e-01,2.376000000000000056e-01,2.701999999999999957e-01,1.764999999999999902e-01,2.609000000000000208e-01,6.734999999999999321e-02
2.351000000000000156e+01,2.426999999999999957e+01,1.550999999999999943e+02,1.747000000000000000e+03,1.068999999999999950e-01,1.282999999999999974e-01,2.308000000000000052e-01,1.409999999999999865e-01,1.796999999999999986e-01,5.505999999999999783e-02,1.008999999999999897e+00,9.244999999999999885e-01,6.461999999999999744e+00,1.640999999999999943e+02,6.291999999999999850e-03,1.970999999999999835e-02,3.581999999999999768e-02,1.301000000000000073e-02,1.478999999999999933e-02,3.118000000000000112e-03,3.067000000000000171e+01,3.073000000000000043e+01,2.024000000000000057e+02,2.906000000000000000e+03,1.514999999999999958e-01,2.677999999999999825e-01,4.818999999999999950e-01,2.089000000000000024e-01,2.592999999999999750e-01,7.738000000000000433e-02
1.017999999999999972e+01,1.753000000000000114e+01,6.512000000000000455e+01,3.131000000000000227e+02,1.060999999999999999e-01,8.501999999999999835e-02,1.768000000000000127e-02,1.915000000000000036e-02,1.910000000000000031e-01,6.908000000000000251e-02,2.467000000000000026e-01,1.217000000000000082e+00,1.641000000000000014e+00,1.505000000000000071e+01,7.898999999999999772e-03,1.400000000000000029e-02,8.533999999999999919e-03,7.623999999999999701e-03,2.637000000000000108e-02,3.761000000000000020e-03,1.116999999999999993e+01,2.283999999999999986e+01,7.193999999999999773e+01,3.756000000000000227e+02,1.406000000000000028e-01,1.439999999999999891e-01,6.572000000000000064e-02,5.575000000000000094e-02,3.054999999999999938e-01,8.797000000000000652e-02
1.376999999999999957e+01,1.326999999999999957e+01,8.806000000000000227e+01,5.827000000000000455e+02,9.198000000000000620e-02,6.221000000000000141e-02,1.063000000000000056e-02,1.916999999999999954e-02,1.592000000000000082e-01,5.911999999999999894e-02,2.190999999999999892e-01,6.945999999999999952e-01,1.479000000000000092e+00,1.773999999999999844e+01,4.348000000000000302e-03,8.153000000000000524e-03,4.271999999999999756e-03,6.829000000000000001e-03,2.154000000000000012e-02,1.801999999999999999e-03,1.466999999999999993e+01,1.692999999999999972e+01,9.417000000000000171e+01,6.611000000000000227e+02,1.170000000000000068e-01,1.072000000000000036e-01,3.731999999999999901e-02,5.802000000000000213e-02,2.822999999999999954e-01,6.794000000000000039e-02
1.050999999999999979e+01,2.308999999999999986e+01,6.684999999999999432e+01,3.341999999999999886e+02,1.015000000000000069e-01,6.797000000000000264e-02,2.494999999999999996e-02,1.874999999999999931e-02,1.695000000000000118e-01,6.555999999999999328e-02,2.867999999999999994e-01,1.143000000000000016e+00,2.289000000000000146e+00,2.055999999999999872e+01,1.017000000000000022e-02,1.443000000000000012e-02,1.861000000000000154e-02,1.250000000000000069e-02,3.463999999999999718e-02,1.971000000000000096e-03,1.092999999999999972e+01,2.421999999999999886e+01,7.009999999999999432e+01,3.626999999999999886e+02,1.142999999999999988e-01,8.613999999999999435e-02,4.157999999999999891e-02,3.125000000000000000e-02,2.227000000000000091e-01,6.776999999999999691e-02
1.917999999999999972e+01,2.248999999999999844e+01,1.275000000000000000e+02,1.148000000000000000e+03,8.523000000000000020e-02,1.428000000000000103e-01,1.113999999999999990e-01,6.772000000000000242e-02,1.766999999999999960e-01,5.528999999999999887e-02,4.356999999999999762e-01,1.072999999999999954e+00,3.833000000000000185e+00,5.421999999999999886e+01,5.524000000000000264e-03,3.697999999999999898e-02,2.706000000000000072e-02,1.221000000000000037e-02,1.414999999999999938e-02,3.396999999999999846e-03,2.335999999999999943e+01,3.206000000000000227e+01,1.664000000000000057e+02,1.688000000000000000e+03,1.322000000000000119e-01,5.601000000000000423e-01,3.865000000000000102e-01,1.708000000000000074e-01,3.192999999999999727e-01,9.221000000000000030e-02
1.249000000000000021e+01,1.685000000000000142e+01,7.918999999999999773e+01,4.816000000000000227e+02,8.511000000000000509e-02,3.833999999999999908e-02,4.473000000000000413e-03,6.422999999999999890e-03,1.214999999999999969e-01,5.673000000000000265e-02,1.716000000000000025e-01,7.150999999999999579e-01,1.046999999999999931e+00,1.268999999999999950e+01,4.928000000000000089e-03,3.011999999999999920e-03,2.619999999999999933e-03,3.389999999999999784e-03,1.392999999999999967e-02,1.343999999999999926e-03,1.333999999999999986e+01,1.971000000000000085e+01,8.448000000000000398e+01,5.442000000000000455e+02,1.103999999999999981e-01,4.952999999999999764e-02,1.938000000000000139e-02,2.784000000000000016e-02,1.917000000000000093e-01,6.174000000000000321e-02
1.057000000000000028e+01,1.832000000000000028e+01,6.681999999999999318e+01,3.408999999999999773e+02,8.142000000000000626e-02,4.461999999999999994e-02,1.992999999999999980e-02,1.111000000000000008e-02,2.371999999999999942e-01,5.768000000000000210e-02,1.817999999999999894e-01,2.541999999999999815e+00,1.276999999999999913e+00,1.311999999999999922e+01,1.072000000000000036e-02,1.331000000000000065e-02,1.992999999999999980e-02,1.111000000000000008e-02,1.717000000000000123e-02,4.492000000000000333e-03,1.093999999999999950e+01,2.330999999999999872e+01,6.934999999999999432e+01,3.663000000000000114e+02,9.793999999999999928e-02,6.542000000000000592e-02,3.985999999999999960e-02,2.222000000000000017e-02,2.698999999999999733e-01,6.736000000000000321e-02
1.669000000000000128e+01,2.019999999999999929e+01,1.070999999999999943e+02,8.576000000000000227e+02,7.496999999999999498e-02,7.112000000000000266e-02,3.649000000000000160e-02,2.307000000000000023e-02,1.845999999999999863e-01,5.324999999999999872e-02,2.472999999999999921e-01,5.678999999999999604e-01,1.774999999999999911e+00,2.294999999999999929e+01,2.667000000000000100e-03,1.446000000000000063e-02,1.422999999999999959e-02,5.296999999999999625e-03,1.960999999999999896e-02,1.699999999999999905e-03,1.917999999999999972e+01,2.655999999999999872e+01,1.272999999999999972e+02,1.084000000000000000e+03,1.009000000000000036e-01,2.919999999999999818e-01,2.477000000000000035e-01,8.737000000000000322e-02,4.677000000000000046e-01,7.623000000000000609e-02
1.944000000000000128e+01,1.882000000000000028e+01,1.280999999999999943e+02,1.167000000000000000e+03,1.088999999999999968e-01,1.448000000000000120e-01,2.255999999999999950e-01,1.194000000000000061e-01,1.822999999999999898e-01,6.115000000000000296e-02,5.658999999999999586e-01,1.407999999999999918e+00,3.630999999999999783e+00,6.773999999999999488e+01,5.288000000000000166e-03,2.833000000000000101e-02,4.256000000000000061e-02,1.175999999999999962e-02,1.717000000000000123e-02,3.210999999999999879e-03,2.396000000000000085e+01,3.039000000000000057e+01,1.539000000000000057e+02,1.740000000000000000e+03,1.514000000000000068e-01,3.724999999999999978e-01,5.936000000000000165e-01,2.059999999999999887e-01,3.266000000000000014e-01,9.009000000000000341e-02
1.242999999999999972e+01,1.700000000000000000e+01,7.859999999999999432e+01,4.773000000000000114e+02,7.556999999999999829e-02,3.454000000000000126e-02,1.341999999999999964e-02,1.699000000000000163e-02,1.471999999999999975e-01,5.560999999999999971e-02,3.778000000000000247e-01,2.200000000000000178e+00,2.487000000000000099e+00,3.116000000000000014e+01,7.356999999999999824e-03,1.078999999999999924e-02,9.959000000000000838e-03,1.119999999999999989e-02,3.432999999999999940e-02,2.961000000000000090e-03,1.290000000000000036e+01,2.021000000000000085e+01,8.176000000000000512e+01,5.158999999999999773e+02,8.408999999999999808e-02,4.712000000000000216e-02,2.237000000000000099e-02,2.832000000000000142e-02,1.900999999999999912e-01,5.931999999999999773e-02
1.360999999999999943e+01,2.498000000000000043e+01,8.804999999999999716e+01,5.827000000000000455e+02,9.488000000000000600e-02,8.511000000000000509e-02,8.624999999999999334e-02,4.488999999999999935e-02,1.608999999999999875e-01,5.870999999999999830e-02,4.565000000000000169e-01,1.290000000000000036e+00,2.861000000000000210e+00,4.314000000000000057e+01,5.871999999999999616e-03,1.488000000000000086e-02,2.647000000000000047e-02,9.920999999999999264e-03,1.464999999999999983e-02,2.354999999999999889e-03,1.698999999999999844e+01,3.527000000000000313e+01,1.085999999999999943e+02,9.065000000000000000e+02,1.265000000000000013e-01,1.943000000000000005e-01,3.169000000000000150e-01,1.184000000000000052e-01,2.651000000000000023e-01,7.396999999999999409e-02
1.939999999999999858e+01,2.350000000000000000e+01,1.290999999999999943e+02,1.155000000000000000e+03,1.026999999999999996e-01,1.557999999999999940e-01,2.048999999999999988e-01,8.885999999999999455e-02,1.978000000000000036e-01,5.999999999999999778e-02,5.242999999999999883e-01,1.802000000000000046e+00,4.036999999999999922e+00,6.040999999999999659e+01,1.060999999999999964e-02,3.252000000000000030e-02,3.914999999999999730e-02,1.558999999999999969e-02,2.186000000000000096e-02,3.949000000000000253e-03,2.164999999999999858e+01,3.053000000000000114e+01,1.449000000000000057e+02,1.417000000000000000e+03,1.463000000000000134e-01,2.968000000000000083e-01,3.457999999999999963e-01,1.564000000000000112e-01,2.919999999999999818e-01,7.613999999999999935e-02
2.017999999999999972e+01,2.396999999999999886e+01,1.436999999999999886e+02,1.245000000000000000e+03,1.285999999999999921e-01,3.453999999999999848e-01,3.754000000000000115e-01,1.603999999999999870e-01,2.906000000000000250e-01,8.142000000000000626e-02,9.316999999999999726e-01,1.885000000000000009e+00,8.648999999999999133e+00,1.164000000000000057e+02,1.038000000000000034e-02,6.834999999999999409e-02,1.091000000000000025e-01,2.593000000000000166e-02,7.895000000000000628e-02,5.987000000000000134e-03,2.337000000000000099e+01,3.171999999999999886e+01,1.703000000000000114e+02,1.623000000000000000e+03,1.638999999999999901e-01,6.163999999999999480e-01,7.681000000000000050e-01,2.508000000000000229e-01,5.440000000000000391e-01,9.964000000000000634e-02
1.235999999999999943e+01,1.853999999999999915e+01,7.901000000000000512e+01,4.666999999999999886e+02,8.476999999999999813e-02,6.815000000000000224e-02,2.642999999999999863e-02,1.921000000000000138e-02,1.602000000000000091e-01,6.065999999999999864e-02,1.199000000000000066e-01,8.943999999999999728e-01,8.484000000000000430e-01,9.227000000000000313e+00,3.457000000000000003e-03,1.047000000000000014e-02,1.166999999999999982e-02,5.557999999999999573e-03,1.251000000000000029e-02,1.356000000000000000e-03,1.328999999999999915e+01,2.748999999999999844e+01,8.556000000000000227e+01,5.441000000000000227e+02,1.184000000000000052e-01,1.963000000000000023e-01,1.937000000000000111e-01,8.441999999999999504e-02,2.983000000000000096e-01,7.184999999999999720e-02
1.921000000000000085e+01,1.857000000000000028e+01,1.255000000000000000e+02,1.152000000000000000e+03,1.053000000000000047e-01,1.267000000000000071e-01,1.323000000000000009e-01,8.994000000000000605e-02,1.917000000000000093e-01,5.961000000000000326e-02,7.275000000000000355e-01,1.193000000000000060e+00,4.836999999999999744e+00,1.025000000000000000e+02,6.458000000000000199e-03,2.306000000000000064e-02,2.945000000000000048e-02,1.537999999999999957e-02,1.851999999999999827e-02,2.608000000000000075e-03,2.614000000000000057e+01,2.814000000000000057e+01,1.700999999999999943e+02,2.145000000000000000e+03,1.623999999999999888e-01,3.511000000000000232e-01,3.879000000000000226e-01,2.091000000000000081e-01,3.537000000000000144e-01,8.293999999999999984e-02
1.281000000000000050e+01,1.306000000000000050e+01,8.129000000000000625e+01,5.088000000000000114e+02,8.738999999999999546e-02,3.774000000000000271e-02,9.192999999999999783e-03,1.329999999999999932e-02,1.466000000000000081e-01,6.133000000000000257e-02,2.888999999999999901e-01,9.899000000000000021e-01,1.778000000000000025e+00,2.178999999999999915e+01,8.533999999999999919e-03,6.363999999999999865e-03,6.179999999999999730e-03,7.407999999999999655e-03,1.064999999999999974e-02,3.350999999999999812e-03,1.363000000000000078e+01,1.614999999999999858e+01,8.670000000000000284e+01,5.707000000000000455e+02,1.161999999999999977e-01,5.444999999999999840e-02,2.758000000000000035e-02,3.989999999999999797e-02,1.782999999999999863e-01,7.319000000000000505e-02
1.192999999999999972e+01,2.153000000000000114e+01,7.653000000000000114e+01,4.386000000000000227e+02,9.768000000000000294e-02,7.849000000000000421e-02,3.327999999999999708e-02,2.008000000000000063e-02,1.688000000000000056e-01,6.194000000000000200e-02,3.118000000000000216e-01,9.226999999999999647e-01,2.000000000000000000e+00,2.478999999999999915e+01,7.803000000000000040e-03,2.506999999999999854e-02,1.835000000000000173e-02,7.710999999999999972e-03,1.277999999999999969e-02,3.856000000000000053e-03,1.366999999999999993e+01,2.614999999999999858e+01,8.754000000000000625e+01,5.830000000000000000e+02,1.499999999999999944e-01,2.399000000000000021e-01,1.502999999999999892e-01,7.247000000000000663e-02,2.437999999999999889e-01,8.540999999999999981e-02
1.183999999999999986e+01,1.894000000000000128e+01,7.551000000000000512e+01,4.280000000000000000e+02,8.870999999999999719e-02,6.900000000000000577e-02,2.668999999999999845e-02,1.392999999999999967e-02,1.532999999999999918e-01,6.056999999999999884e-02,2.222000000000000086e-01,8.651999999999999691e-01,1.443999999999999950e+00,1.712000000000000099e+01,5.517000000000000202e-03,1.727000000000000063e-02,2.044999999999999943e-02,6.747000000000000393e-03,1.616000000000000075e-02,2.922000000000000118e-03,1.330000000000000071e+01,2.498999999999999844e+01,8.521999999999999886e+01,5.462999999999999545e+02,1.280000000000000027e-01,1.880000000000000004e-01,1.471000000000000085e-01,6.912999999999999701e-02,2.535000000000000031e-01,7.993000000000000105e-02
1.805000000000000071e+01,1.614999999999999858e+01,1.202000000000000028e+02,1.006000000000000000e+03,1.064999999999999974e-01,2.146000000000000130e-01,1.683999999999999941e-01,1.079999999999999988e-01,2.152000000000000024e-01,6.672999999999999765e-02,9.806000000000000272e-01,5.504999999999999893e-01,6.310999999999999943e+00,1.348000000000000114e+02,7.939999999999999142e-03,5.838999999999999746e-02,4.658000000000000335e-02,2.069999999999999965e-02,2.590999999999999900e-02,7.054000000000000374e-03,2.239000000000000057e+01,1.891000000000000014e+01,1.500999999999999943e+02,1.610000000000000000e+03,1.477999999999999869e-01,5.634000000000000119e-01,3.785999999999999921e-01,2.101999999999999980e-01,3.750999999999999890e-01,1.107999999999999957e-01
1.048000000000000043e+01,1.985999999999999943e+01,6.671999999999999886e+01,3.376999999999999886e+02,1.069999999999999979e-01,5.970999999999999919e-02,4.830999999999999878e-02,3.070000000000000159e-02,1.736999999999999933e-01,6.439999999999999891e-02,3.719000000000000083e-01,2.612000000000000099e+00,2.516999999999999904e+00,2.321999999999999886e+01,1.603999999999999870e-02,1.386000000000000079e-02,1.864999999999999991e-02,1.132999999999999979e-02,3.475999999999999923e-02,3.559999999999999797e-03,1.148000000000000043e+01,2.946000000000000085e+01,7.368000000000000682e+01,4.028000000000000114e+02,1.514999999999999958e-01,1.025999999999999968e-01,1.180999999999999966e-01,6.736000000000000321e-02,2.883000000000000007e-01,7.747999999999999332e-02
1.233999999999999986e+01,1.494999999999999929e+01,7.829000000000000625e+01,4.691000000000000227e+02,8.681999999999999440e-02,4.571000000000000063e-02,2.109000000000000111e-02,2.053999999999999923e-02,1.570999999999999897e-01,5.707999999999999879e-02,3.832999999999999741e-01,9.078000000000000513e-01,2.601999999999999869e+00,3.014999999999999858e+01,7.701999999999999645e-03,8.491000000000000283e-03,1.307000000000000002e-02,1.030000000000000013e-02,2.970000000000000070e-02,1.431999999999999896e-03,1.317999999999999972e+01,1.685000000000000142e+01,8.410999999999999943e+01,5.331000000000000227e+02,1.048000000000000043e-01,6.743999999999999995e-02,4.920999999999999680e-02,4.793000000000000038e-02,2.298000000000000043e-01,5.974000000000000143e-02
1.402999999999999936e+01,2.125000000000000000e+01,8.979000000000000625e+01,6.033999999999999773e+02,9.070000000000000284e-02,6.944999999999999785e-02,1.461999999999999932e-02,1.896000000000000116e-02,1.517000000000000015e-01,5.834999999999999909e-02,2.589000000000000190e-01,1.502999999999999892e+00,1.667000000000000037e+00,2.207000000000000028e+01,7.388999999999999735e-03,1.383000000000000028e-02,7.302000000000000331e-03,1.004000000000000031e-02,1.263000000000000060e-02,2.925000000000000083e-03,1.533000000000000007e+01,3.028000000000000114e+01,9.826999999999999602e+01,7.155000000000000000e+02,1.287000000000000088e-01,1.512999999999999901e-01,6.230999999999999733e-02,7.963000000000000633e-02,2.225999999999999923e-01,7.617000000000000159e-02
2.033999999999999986e+01,2.151000000000000156e+01,1.359000000000000057e+02,1.264000000000000000e+03,1.170000000000000068e-01,1.875000000000000000e-01,2.565000000000000058e-01,1.504000000000000059e-01,2.569000000000000172e-01,6.669999999999999540e-02,5.702000000000000401e-01,1.022999999999999909e+00,4.011999999999999567e+00,6.906000000000000227e+01,5.485000000000000292e-03,2.430999999999999828e-02,3.189999999999999780e-02,1.369000000000000078e-02,2.767999999999999974e-02,3.344999999999999883e-03,2.530000000000000071e+01,3.185999999999999943e+01,1.710999999999999943e+02,1.938000000000000000e+03,1.592000000000000082e-01,4.491999999999999882e-01,5.343999999999999861e-01,2.685000000000000164e-01,5.557999999999999607e-01,1.024000000000000049e-01
2.573000000000000043e+01,1.746000000000000085e+01,1.741999999999999886e+02,2.010000000000000000e+03,1.149000000000000021e-01,2.363000000000000100e-01,3.367999999999999883e-01,1.912999999999999978e-01,1.955999999999999961e-01,6.121000000000000052e-02,9.948000000000000176e-01,8.508999999999999897e-01,7.222000000000000419e+00,1.530999999999999943e+02,6.368999999999999662e-03,4.243000000000000244e-02,4.265999999999999653e-02,1.507999999999999965e-02,2.334999999999999923e-02,3.384999999999999988e-03,3.313000000000000256e+01,2.357999999999999829e+01,2.293000000000000114e+02,3.234000000000000000e+03,1.529999999999999971e-01,5.937000000000000055e-01,6.451000000000000068e-01,2.756000000000000116e-01,3.689999999999999947e-01,8.815000000000000613e-02
9.268000000000000682e+00,1.286999999999999922e+01,6.149000000000000199e+01,2.486999999999999886e+02,1.633999999999999897e-01,2.238999999999999879e-01,9.729999999999999760e-02,5.251999999999999724e-02,2.378000000000000114e-01,9.501999999999999336e-02,4.076000000000000179e-01,1.092999999999999972e+00,3.013999999999999790e+00,2.003999999999999915e+01,9.783000000000000029e-03,4.542000000000000204e-02,3.482999999999999985e-02,2.188000000000000014e-02,2.542000000000000162e-02,1.044999999999999922e-02,1.027999999999999936e+01,1.637999999999999901e+01,6.904999999999999716e+01,3.001999999999999886e+02,1.902000000000000079e-01,3.441000000000000170e-01,2.099000000000000032e-01,1.024999999999999939e-01,3.038000000000000145e-01,1.252000000000000057e-01
9.503999999999999559e+00,1.243999999999999950e+01,6.034000000000000341e+01,2.738999999999999773e+02,1.024000000000000049e-01,6.492000000000000548e-02,2.955999999999999947e-02,2.076000000000000068e-02,1.814999999999999947e-01,6.905000000000000027e-02,2.772999999999999909e-01,9.768000000000000016e-01,1.909000000000000030e+00,1.569999999999999929e+01,9.605999999999999955e-03,1.431999999999999940e-02,1.984999999999999959e-02,1.421000000000000041e-02,2.026999999999999982e-02,2.968000000000000152e-03,1.023000000000000043e+01,1.566000000000000014e+01,6.512999999999999545e+01,3.148999999999999773e+02,1.323999999999999899e-01,1.147999999999999993e-01,8.866999999999999882e-02,6.226999999999999896e-02,2.449999999999999956e-01,7.772999999999999354e-02
