1.327999999999999936e+01,2.028000000000000114e+01,8.731999999999999318e+01,5.452000000000000455e+02,1.040999999999999981e-01,1.436000000000000054e-01,9.847000000000000197e-02,6.158000000000000279e-02,1.973999999999999921e-01,6.782000000000000528e-02,3.704000000000000070e-01,8.248999999999999666e-01,2.427000000000000046e+00,3.132999999999999829e+01,5.072000000000000119e-03,2.146999999999999950e-02,2.185000000000000137e-02,9.560000000000000789e-03,1.719000000000000042e-02,3.317000000000000070e-03,1.737999999999999901e+01,2.800000000000000000e+01,1.130999999999999943e+02,9.072000000000000455e+02,1.529999999999999971e-01,3.724000000000000088e-01,3.664000000000000035e-01,1.491999999999999993e-01,3.739000000000000101e-01,1.026999999999999996e-01
1.126999999999999957e+01,1.550000000000000000e+01,7.337999999999999545e+01,3.920000000000000000e+02,8.365000000000000213e-02,1.113999999999999990e-01,1.006999999999999978e-01,2.757000000000000076e-02,1.809999999999999942e-01,7.252000000000000113e-02,3.305000000000000160e-01,1.066999999999999948e+00,2.568999999999999950e+00,2.296999999999999886e+01,1.038000000000000034e-02,6.668999999999999928e-02,9.471999999999999864e-02,2.046999999999999861e-02,1.218999999999999945e-02,1.233000000000000068e-02,1.203999999999999915e+01,1.892999999999999972e+01,7.973000000000000398e+01,4.500000000000000000e+02,1.102000000000000063e-01,2.808999999999999830e-01,3.020999999999999797e-01,8.272000000000000186e-02,2.157000000000000028e-01,1.043000000000000038e-01
1.373000000000000043e+01,2.260999999999999943e+01,9.359999999999999432e+01,5.782999999999999545e+02,1.131000000000000061e-01,2.293000000000000038e-01,2.127999999999999892e-01,8.025000000000000189e-02,2.069000000000000006e-01,7.681999999999999940e-02,2.121000000000000107e-01,1.169000000000000039e+00,2.060999999999999943e+00,1.921000000000000085e+01,6.428999999999999819e-03,5.936000000000000304e-02,5.501000000000000334e-02,1.627999999999999933e-02,1.960999999999999896e-02,8.092999999999999500e-03,1.502999999999999936e+01,3.200999999999999801e+01,1.087999999999999972e+02,6.977000000000000455e+02,1.650999999999999968e-01,7.724999999999999645e-01,6.943000000000000282e-01,2.207999999999999963e-01,3.595999999999999752e-01,1.431000000000000050e-01
2.521999999999999886e+01,2.491000000000000014e+01,1.715000000000000000e+02,1.878000000000000000e+03,1.063000000000000056e-01,2.665000000000000147e-01,3.338999999999999746e-01,1.844999999999999973e-01,1.829000000000000070e-01,6.782000000000000528e-02,8.972999999999999865e-01,1.473999999999999977e+00,7.381999999999999673e+00,1.200000000000000000e+02,8.165999999999999648e-03,5.693000000000000144e-02,5.729999999999999677e-02,2.029999999999999860e-02,1.064999999999999974e-02,5.892999999999999801e-03,3.000000000000000000e+01,3.361999999999999744e+01,2.116999999999999886e+02,2.562000000000000000e+03,1.572999999999999954e-01,6.076000000000000290e-01,6.475999999999999535e-01,2.867000000000000104e-01,2.354999999999999871e-01,1.050999999999999990e-01
2.326999999999999957e+01,2.203999999999999915e+01,1.520999999999999943e+02,1.686000000000000000e+03,8.439000000000000667e-02,1.145000000000000046e-01,1.323999999999999899e-01,9.701999999999999513e-02,1.801000000000000101e-01,5.553000000000000297e-02,6.642000000000000126e-01,8.560999999999999721e-01,4.602999999999999758e+00,9.784999999999999432e+01,4.910000000000000302e-03,2.544000000000000081e-02,2.821999999999999856e-02,1.623000000000000137e-02,1.956000000000000100e-02,3.739999999999999835e-03,2.801000000000000156e+01,2.821999999999999886e+01,1.841999999999999886e+02,2.403000000000000000e+03,1.228000000000000064e-01,3.583000000000000074e-01,3.947999999999999843e-01,2.346000000000000030e-01,3.588999999999999968e-01,9.186999999999999333e-02
1.161999999999999922e+01,1.817999999999999972e+01,7.637999999999999545e+01,4.088000000000000114e+02,1.174999999999999933e-01,1.482999999999999874e-01,1.019999999999999934e-01,5.564000000000000196e-02,1.957000000000000128e-01,7.255000000000000338e-02,4.101000000000000201e-01,1.739999999999999991e+00,3.027000000000000135e+00,2.785000000000000142e+01,1.459000000000000054e-02,3.205999999999999822e-02,4.961000000000000132e-02,1.840999999999999928e-02,1.806999999999999926e-02,5.217000000000000283e-03,1.335999999999999943e+01,2.539999999999999858e+01,8.814000000000000057e+01,5.281000000000000227e+02,1.779999999999999916e-01,2.878000000000000003e-01,3.185999999999999943e-01,1.416000000000000036e-01,2.660000000000000142e-01,9.270000000000000462e-02
1.862999999999999901e+01,2.510999999999999943e+01,1.247999999999999972e+02,1.088000000000000000e+03,1.063999999999999946e-01,1.887000000000000066e-01,2.318999999999999950e-01,1.243999999999999967e-01,2.182999999999999940e-01,6.196999999999999731e-02,8.306999999999999940e-01,1.465999999999999970e+00,5.573999999999999844e+00,1.050000000000000000e+02,6.248000000000000081e-03,3.373999999999999916e-02,5.195999999999999924e-02,1.158000000000000002e-02,2.007000000000000103e-02,4.559999999999999817e-03,2.314999999999999858e+01,3.400999999999999801e+01,1.605000000000000000e+02,1.670000000000000000e+03,1.491000000000000103e-01,4.257000000000000228e-01,6.132999999999999563e-01,1.847999999999999921e-01,3.443999999999999839e-01,9.782000000000000417e-02
1.358999999999999986e+01,2.183999999999999986e+01,8.715999999999999659e+01,5.610000000000000000e+02,7.956000000000000572e-02,8.258999999999999675e-02,4.071999999999999925e-02,2.142000000000000154e-02,1.635000000000000064e-01,5.859000000000000319e-02,3.380000000000000226e-01,1.915999999999999925e+00,2.591000000000000192e+00,2.676000000000000156e+01,5.435999999999999860e-03,2.406000000000000152e-02,3.099000000000000019e-02,9.919000000000000733e-03,2.029999999999999860e-02,3.008999999999999956e-03,1.480000000000000071e+01,3.003999999999999915e+01,9.765999999999999659e+01,6.615000000000000000e+02,1.005000000000000060e-01,1.729999999999999871e-01,1.453000000000000125e-01,6.189000000000000057e-02,2.446000000000000119e-01,7.023999999999999688e-02
1.571000000000000085e+01,1.392999999999999972e+01,1.020000000000000000e+02,7.617000000000000455e+02,9.461999999999999578e-02,9.461999999999999578e-02,7.134999999999999676e-02,5.933000000000000079e-02,1.816000000000000114e-01,5.723000000000000309e-02,3.116999999999999771e-01,8.155000000000000027e-01,1.971999999999999975e+00,2.794000000000000128e+01,5.217000000000000283e-03,1.515000000000000027e-02,1.677999999999999978e-02,1.268000000000000030e-02,1.668999999999999997e-02,2.330000000000000040e-03,1.750000000000000000e+01,1.925000000000000000e+01,1.142999999999999972e+02,9.227999999999999545e+02,1.223000000000000059e-01,1.948999999999999899e-01,1.708999999999999964e-01,1.373999999999999944e-01,2.722999999999999865e-01,7.070999999999999508e-02
1.497000000000000064e+01,1.976000000000000156e+01,9.550000000000000000e+01,6.902000000000000455e+02,8.420999999999999319e-02,5.351999999999999813e-02,1.947000000000000119e-02,1.939000000000000098e-02,1.514999999999999958e-01,5.265999999999999848e-02,1.839999999999999969e-01,1.064999999999999947e+00,1.286000000000000032e+00,1.664000000000000057e+01,3.634000000000000077e-03,7.983000000000000512e-03,8.267999999999999308e-03,6.432000000000000217e-03,1.924000000000000016e-02,1.520000000000000084e-03,1.598000000000000043e+01,2.582000000000000028e+01,1.022999999999999972e+02,7.821000000000000227e+02,1.044999999999999957e-01,9.994999999999999718e-02,7.749999999999999944e-02,5.754000000000000087e-02,2.646000000000000019e-01,6.085000000000000131e-02
1.393999999999999950e+01,1.316999999999999993e+01,9.031000000000000227e+01,5.942000000000000455e+02,1.247999999999999943e-01,9.754999999999999782e-02,1.010000000000000064e-01,6.615000000000000047e-02,1.975999999999999979e-01,6.457000000000000239e-02,5.461000000000000298e-01,2.634999999999999787e+00,4.091000000000000192e+00,4.474000000000000199e+01,1.004000000000000031e-02,3.246999999999999886e-02,4.762999999999999873e-02,2.852999999999999980e-02,1.714999999999999858e-02,5.527999999999999928e-03,1.461999999999999922e+01,1.538000000000000078e+01,9.451999999999999602e+01,6.532999999999999545e+02,1.393999999999999961e-01,1.363999999999999935e-01,1.559000000000000108e-01,1.015000000000000069e-01,2.159999999999999976e-01,7.252999999999999725e-02
1.319999999999999929e+01,1.742999999999999972e+01,8.412999999999999545e+01,5.416000000000000227e+02,7.215000000000000580e-02,4.524000000000000243e-02,4.336000000000000271e-02,1.105000000000000079e-02,1.486999999999999988e-01,5.634999999999999731e-02,1.630000000000000060e-01,1.600999999999999979e+00,8.729999999999999982e-01,1.356000000000000050e+01,6.261000000000000072e-03,1.568999999999999909e-02,3.079000000000000140e-02,5.382999999999999764e-03,1.961999999999999855e-02,2.249999999999999830e-03,1.393999999999999950e+01,2.782000000000000028e+01,8.828000000000000114e+01,6.020000000000000000e+02,1.101000000000000034e-01,1.507999999999999896e-01,2.298000000000000043e-01,4.970000000000000112e-02,2.767000000000000015e-01,7.198000000000000231e-02
1.327999999999999936e+01,1.372000000000000064e+01,8.579000000000000625e+01,5.417999999999999545e+02,8.362999999999999601e-02,8.575000000000000677e-02,5.077000000000000263e-02,2.863999999999999879e-02,1.617000000000000104e-01,5.593999999999999667e-02,1.832999999999999907e-01,5.308000000000000496e-01,1.592000000000000082e+00,1.525999999999999979e+01,4.270999999999999623e-03,2.072999999999999843e-02,2.827999999999999958e-02,8.467999999999999833e-03,1.460999999999999972e-02,2.612999999999999871e-03,1.424000000000000021e+01,1.737000000000000099e+01,9.659000000000000341e+01,6.237000000000000455e+02,1.165999999999999953e-01,2.685000000000000164e-01,2.866000000000000214e-01,9.173000000000000598e-02,2.736000000000000099e-01,7.320000000000000118e-02
1.269999999999999929e+01,1.216999999999999993e+01,8.087999999999999545e+01,4.950000000000000000e+02,8.784999999999999754e-02,5.793999999999999845e-02,2.359999999999999945e-02,2.401999999999999968e-02,1.582999999999999963e-01,6.275000000000000022e-02,2.253000000000000003e-01,6.457000000000000517e-01,1.526999999999999913e+00,1.737000000000000099e+01,6.131000000000000165e-03,1.263000000000000060e-02,9.074999999999999734e-03,8.231000000000000469e-03,1.712999999999999939e-02,4.414000000000000389e-03,1.365000000000000036e+01,1.692000000000000171e+01,8.812000000000000455e+01,5.668999999999999773e+02,1.313999999999999890e-01,1.607000000000000095e-01,9.385000000000000286e-02,8.223999999999999366e-02,2.775000000000000244e-01,9.464000000000000190e-02
1.458000000000000007e+01,1.366000000000000014e+01,9.429000000000000625e+01,6.587999999999999545e+02,9.832000000000000461e-02,8.917999999999999539e-02,8.222000000000000142e-02,4.349000000000000088e-02,1.738999999999999990e-01,5.639999999999999875e-02,4.164999999999999813e-01,6.237000000000000322e-01,2.560999999999999943e+00,3.710999999999999943e+01,4.952999999999999937e-03,1.812000000000000069e-02,3.034999999999999851e-02,8.647999999999999438e-03,1.538999999999999917e-02,2.281000000000000041e-03,1.676000000000000156e+01,1.723999999999999844e+01,1.085000000000000000e+02,8.620000000000000000e+02,1.223000000000000059e-01,1.927999999999999992e-01,2.492000000000000048e-01,9.185999999999999721e-02,2.626000000000000001e-01,7.048000000000000098e-02
1.125999999999999979e+01,1.996000000000000085e+01,7.371999999999999886e+01,3.941000000000000227e+02,8.019999999999999352e-02,1.180999999999999966e-01,9.274000000000000299e-02,5.587999999999999912e-02,2.595000000000000084e-01,6.233000000000000346e-02,4.865999999999999770e-01,1.905000000000000027e+00,2.876999999999999780e+00,3.467999999999999972e+01,1.574000000000000052e-02,8.261999999999999900e-02,8.099000000000000643e-02,3.486999999999999822e-02,3.418000000000000205e-02,6.517000000000000223e-03,1.185999999999999943e+01,2.232999999999999829e+01,7.826999999999999602e+01,4.376000000000000227e+02,1.028000000000000025e-01,1.842999999999999916e-01,1.545999999999999874e-01,9.314000000000000057e-02,2.954999999999999849e-01,7.008999999999999952e-02
1.002999999999999936e+01,2.128000000000000114e+01,6.318999999999999773e+01,3.073000000000000114e+02,8.117000000000000604e-02,3.912000000000000199e-02,2.469999999999999973e-03,5.159000000000000391e-03,1.630000000000000060e-01,6.439000000000000279e-02,1.850999999999999868e-01,1.340999999999999970e+00,1.183999999999999941e+00,1.159999999999999964e+01,5.723999999999999921e-03,5.696999999999999807e-03,2.073999999999999889e-03,3.527000000000000187e-03,1.444999999999999930e-02,2.410999999999999949e-03,1.110999999999999943e+01,2.894000000000000128e+01,6.992000000000000171e+01,3.763000000000000114e+02,1.126000000000000056e-01,7.094000000000000306e-02,1.234999999999999987e-02,2.579000000000000042e-02,2.348999999999999977e-01,8.061000000000000110e-02
1.953000000000000114e+01,3.246999999999999886e+01,1.280000000000000000e+02,1.223000000000000000e+03,8.419999999999999707e-02,1.130000000000000032e-01,1.145000000000000046e-01,6.636999999999999844e-02,1.428000000000000103e-01,5.312999999999999667e-02,7.391999999999999682e-01,1.320999999999999952e+00,4.722000000000000419e+00,1.099000000000000057e+02,5.538999999999999653e-03,2.644000000000000170e-02,2.664000000000000049e-02,1.077999999999999965e-02,1.332000000000000024e-02,2.256000000000000193e-03,2.789999999999999858e+01,4.540999999999999659e+01,1.801999999999999886e+02,2.477000000000000000e+03,1.408000000000000085e-01,4.097000000000000086e-01,3.995000000000000218e-01,1.625000000000000056e-01,2.712999999999999856e-01,7.567999999999999727e-02
9.903999999999999915e+00,1.805999999999999872e+01,6.459999999999999432e+01,3.023999999999999773e+02,9.699000000000000676e-02,1.293999999999999873e-01,1.307000000000000106e-01,3.715999999999999859e-02,1.668999999999999928e-01,8.115999999999999603e-02,4.310999999999999832e-01,2.261000000000000121e+00,3.132000000000000117e+00,2.748000000000000043e+01,1.285999999999999990e-02,8.808000000000000551e-02,1.197000000000000008e-01,2.460000000000000034e-02,3.880000000000000115e-02,1.791999999999999843e-02,1.125999999999999979e+01,2.439000000000000057e+01,7.306999999999999318e+01,3.901999999999999886e+02,1.300999999999999934e-01,2.949999999999999845e-01,3.486000000000000210e-01,9.909999999999999365e-02,2.614000000000000212e-01,1.161999999999999977e-01
8.670999999999999375e+00,1.444999999999999929e+01,5.442000000000000171e+01,2.271999999999999886e+02,9.138000000000000289e-02,4.275999999999999940e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.721999999999999920e-01,6.723999999999999422e-02,2.204000000000000126e-01,7.872999999999999998e-01,1.435000000000000053e+00,1.135999999999999943e+01,9.171999999999999598e-03,8.007000000000000228e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.710999999999999868e-02,3.399000000000000112e-03,9.262000000000000455e+00,1.703999999999999915e+01,5.835999999999999943e+01,2.591999999999999886e+02,1.161999999999999977e-01,7.056999999999999384e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.591999999999999860e-01,7.847999999999999421e-02
1.075000000000000000e+01,1.497000000000000064e+01,6.826000000000000512e+01,3.553000000000000114e+02,7.792999999999999927e-02,5.138999999999999818e-02,2.250999999999999876e-02,7.875000000000000056e-03,1.398999999999999966e-01,5.688000000000000000e-02,2.525000000000000022e-01,1.239000000000000101e+00,1.806000000000000050e+00,1.773999999999999844e+01,6.546999999999999868e-03,1.780999999999999944e-02,2.018000000000000002e-02,5.611999999999999801e-03,1.670999999999999916e-02,2.360000000000000119e-03,1.194999999999999929e+01,2.071999999999999886e+01,7.779000000000000625e+01,4.411999999999999886e+02,1.076000000000000012e-01,1.223000000000000059e-01,9.754999999999999782e-02,3.413000000000000062e-02,2.300000000000000100e-01,6.769000000000000017e-02
9.423000000000000043e+00,2.787999999999999901e+01,5.925999999999999801e+01,2.713000000000000114e+02,8.122999999999999665e-02,4.970999999999999724e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.741999999999999937e-01,6.058999999999999803e-02,5.374999999999999778e-01,2.927000000000000046e+00,3.617999999999999883e+00,2.910999999999999943e+01,1.158999999999999961e-02,1.123999999999999999e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.004000000000000073e-02,3.324000000000000132e-03,1.049000000000000021e+01,3.424000000000000199e+01,6.650000000000000000e+01,3.306000000000000227e+02,1.073000000000000065e-01,7.158000000000000473e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.474999999999999978e-01,6.969000000000000195e-02
1.310999999999999943e+01,2.253999999999999915e+01,8.701999999999999602e+01,5.293999999999999773e+02,1.001999999999999974e-01,1.482999999999999874e-01,8.705000000000000238e-02,5.102000000000000285e-02,1.849999999999999978e-01,7.309999999999999831e-02,1.930999999999999939e-01,9.223000000000000087e-01,1.491000000000000103e+00,1.508999999999999986e+01,5.250999999999999591e-03,3.040999999999999953e-02,2.526000000000000120e-02,8.304000000000000617e-03,2.513999999999999915e-02,4.198000000000000342e-03,1.455000000000000071e+01,2.916000000000000014e+01,9.948000000000000398e+01,6.392999999999999545e+02,1.348999999999999921e-01,4.401999999999999802e-01,3.161999999999999811e-01,1.126000000000000056e-01,4.128000000000000003e-01,1.076000000000000012e-01
1.375000000000000000e+01,2.376999999999999957e+01,8.854000000000000625e+01,5.900000000000000000e+02,8.043000000000000149e-02,6.807000000000000550e-02,4.696999999999999786e-02,2.343999999999999903e-02,1.773000000000000131e-01,5.428999999999999798e-02,4.346999999999999753e-01,1.056999999999999940e+00,2.829000000000000181e+00,3.992999999999999972e+01,4.350999999999999833e-03,2.666999999999999926e-02,3.370999999999999691e-02,1.007000000000000083e-02,2.597999999999999962e-02,3.086999999999999900e-03,1.500999999999999979e+01,2.633999999999999986e+01,9.800000000000000000e+01,7.060000000000000000e+02,9.367999999999999938e-02,1.441999999999999948e-01,1.358999999999999930e-01,6.106000000000000316e-02,2.662999999999999812e-01,6.321000000000000230e-02
1.065000000000000036e+01,2.521999999999999886e+01,6.801000000000000512e+01,3.470000000000000000e+02,9.657000000000000306e-02,7.234000000000000152e-02,2.378999999999999865e-02,1.615000000000000116e-02,1.897000000000000075e-01,6.328999999999999904e-02,2.497000000000000053e-01,1.493000000000000105e+00,1.497000000000000108e+00,1.664000000000000057e+01,7.189000000000000078e-03,1.034999999999999983e-02,1.081000000000000016e-02,6.244999999999999683e-03,2.157999999999999849e-02,2.618999999999999800e-03,1.225000000000000000e+01,3.518999999999999773e+01,7.798000000000000398e+01,4.556999999999999886e+02,1.499000000000000055e-01,1.398000000000000076e-01,1.125000000000000028e-01,6.135999999999999788e-02,3.408999999999999808e-01,8.147000000000000075e-02
1.285999999999999943e+01,1.800000000000000000e+01,8.318999999999999773e+01,5.063000000000000114e+02,9.933999999999999775e-02,9.546000000000000318e-02,3.889000000000000096e-02,2.315000000000000044e-02,1.718000000000000083e-01,5.997000000000000247e-02,2.655000000000000138e-01,1.094999999999999973e+00,1.778000000000000025e+00,2.035000000000000142e+01,5.292999999999999962e-03,1.660999999999999976e-02,2.070999999999999924e-02,8.179000000000000506e-03,1.747999999999999901e-02,2.847999999999999837e-03,1.424000000000000021e+01,2.482000000000000028e+01,9.187999999999999545e+01,6.221000000000000227e+02,1.288999999999999868e-01,2.141000000000000125e-01,1.731000000000000039e-01,7.925999999999999712e-02,2.778999999999999804e-01,7.918000000000000038e-02
1.316999999999999993e+01,1.821999999999999886e+01,8.428000000000000114e+01,5.372999999999999545e+02,7.466000000000000414e-02,5.994000000000000022e-02,4.859000000000000125e-02,2.869999999999999982e-02,1.454000000000000015e-01,5.548999999999999766e-02,2.023000000000000076e-01,6.850000000000000533e-01,1.235999999999999988e+00,1.689000000000000057e+01,5.969000000000000347e-03,1.493000000000000056e-02,1.564000000000000112e-02,8.463000000000000037e-03,1.093000000000000048e-02,1.672000000000000092e-03,1.490000000000000036e+01,2.389000000000000057e+01,9.509999999999999432e+01,6.876000000000000227e+02,1.282000000000000084e-01,1.965000000000000080e-01,1.875999999999999890e-01,1.044999999999999957e-01,2.235000000000000042e-01,6.925000000000000600e-02
1.792999999999999972e+01,2.448000000000000043e+01,1.152000000000000028e+02,9.988999999999999773e+02,8.855000000000000371e-02,7.026999999999999913e-02,5.698999999999999899e-02,4.744000000000000300e-02,1.537999999999999923e-01,5.510000000000000314e-02,4.212000000000000188e-01,1.433000000000000052e+00,2.765000000000000124e+00,4.581000000000000227e+01,5.444000000000000054e-03,1.169000000000000074e-02,1.621999999999999831e-02,8.522000000000000061e-03,1.418999999999999949e-02,2.750999999999999973e-03,2.092000000000000171e+01,3.468999999999999773e+01,1.350999999999999943e+02,1.320000000000000000e+03,1.315000000000000058e-01,1.806000000000000105e-01,2.079999999999999905e-01,1.136000000000000065e-01,2.504000000000000115e-01,7.947999999999999510e-02
9.605999999999999872e+00,1.683999999999999986e+01,6.164000000000000057e+01,2.805000000000000000e+02,8.480999999999999650e-02,9.228000000000000091e-02,8.422000000000000319e-02,2.291999999999999940e-02,2.036000000000000032e-01,7.124999999999999389e-02,1.844000000000000083e-01,9.428999999999999604e-01,1.429000000000000048e+00,1.207000000000000028e+01,5.954000000000000091e-03,3.470999999999999780e-02,5.027999999999999831e-02,8.510000000000000203e-03,1.750000000000000167e-02,4.030999999999999861e-03,1.075000000000000000e+01,2.307000000000000028e+01,7.125000000000000000e+01,3.536000000000000227e+02,1.233000000000000068e-01,3.416000000000000147e-01,4.340999999999999859e-01,8.119999999999999440e-02,2.982000000000000206e-01,9.825000000000000400e-02
1.305000000000000071e+01,1.930999999999999872e+01,8.260999999999999943e+01,5.272000000000000455e+02,8.060000000000000497e-02,3.789000000000000007e-02,6.920000000000000153e-04,4.166999999999999697e-03,1.819000000000000061e-01,5.501000000000000334e-02,4.040000000000000258e-01,1.213999999999999968e+00,2.595000000000000195e+00,3.296000000000000085e+01,7.491000000000000263e-03,8.592999999999999944e-03,6.920000000000000153e-04,4.166999999999999697e-03,2.189999999999999933e-02,2.990000000000000036e-03,1.423000000000000043e+01,2.225000000000000000e+01,9.023999999999999488e+01,6.241000000000000227e+02,1.020999999999999963e-01,6.190999999999999975e-02,1.845000000000000069e-03,1.111000000000000008e-02,2.439000000000000057e-01,6.289000000000000146e-02
